wine_ID,target
4492,6.691309713312847
4972,5.801780583539241
2339,5.73038516076835
1364,6.124037333422308
3365,6.68828282263857
2234,5.846649806528276
2149,6.395906255664713
4337,5.577064982237658
5056,5.04025406800956
2270,6.11664486571992
2132,5.905097322751615
661,6.858149487263148
3482,6.483504607973515
1237,6.068472252052857
4901,5.810747767039217
4995,5.2273201702937655
6203,5.231301027082864
5740,6.029989246029601
1785,6.574805401245783
2178,5.636655280409585
4033,6.150798996635004
4046,5.655288464860689
143,5.76040496275246
5928,5.878463271198839
5769,5.795575446500251
6106,6.2672595198200725
6006,4.819597283391644
3414,6.026603219602293
6316,5.3700793893447525
1644,5.8014421809727565
499,5.2562948974121895
729,5.000949825514056
5428,6.034830390172431
1828,5.661007224943205
3768,6.24864382034346
263,5.811007678125506
6144,5.085761062005048
3671,6.596204835802155
1570,5.420939882647673
4374,5.31802207022406
4954,5.642812516162877
3629,5.419794460724532
4456,5.674709853125364
5691,5.639032845193228
4688,5.445329829915522
3849,5.883472341751258
5077,5.235727237884333
3225,6.674096734014498
2070,5.011977219745589
2529,5.264020570380424
880,5.737291807515305
5592,5.282763510372604
4385,5.6422757636931635
5921,6.41461907290109
6196,6.201752242487828
1467,6.467331137264054
2650,5.415405946716703
533,5.621808507692862
4587,6.195367960894146
1189,5.276828983307567
5070,5.381145086244871
3582,6.292173124388725
4988,5.29367211742661
3118,6.727537396307156
1524,5.660373616101495
528,6.194941570145872
6184,6.860785181625957
42,5.463422058343227
3932,6.548848340691478
4697,6.808103522645382
4202,6.701358479297724
3411,5.863324964252342
2141,5.766661680019396
1380,6.273732828278
558,5.757281474593384
5644,5.290019641017594
2623,6.445683366619164
4189,5.522139127817368
1290,5.585071900300335
4549,6.078458697724315
6057,5.908820891743673
2235,5.055764912503193
4059,6.302109498699053
2756,5.569878406652919
6114,5.222188405316999
2193,5.824910080817276
1906,5.651112795561872
3955,6.277217760671903
3986,6.113960478759523
2323,6.197102613145049
5104,6.191370068282737
148,6.36750957269237
572,5.46851212921446
14,5.791572338582853
124,5.571402921683315
593,5.324210825327711
3961,5.307788730503802
4612,5.606341392423857
5168,5.870519774777392
2043,6.122715829201354
5295,5.672667247749388
2601,5.960469339921829
5655,4.8683394277095005
1563,6.4782395442135225
5169,6.3191262794130125
2457,5.825686779602023
4630,6.153137185755611
5815,5.940253972918029
3175,6.1010751799938845
2131,5.905097322751615
1281,6.155984017116779
1746,5.787706518912472
1391,6.485154912345678
3594,6.194648334008605
1615,5.994306044380309
979,5.4052043742460825
3266,6.589896106316175
733,5.5532360363190065
5190,5.487908862594509
2653,5.323908835373857
2526,6.362882282235901
526,6.533881090794182
4364,6.057162236111168
4762,5.952547152878452
5022,5.305845053484674
5959,6.536381443309125
1066,5.411107421536897
5540,5.304274375703102
2990,6.6189197766161385
2714,5.629306894583195
4160,5.4786780328379905
119,5.517533488730578
318,6.169297556544805
2817,6.70077964044205
6078,6.166924530798553
206,5.643501464877261
5612,5.089129667758272
4721,5.943518861661147
4482,6.36975287945225
3522,5.477123421800599
3382,6.364510124510204
3710,6.207600610428216
3545,5.918254814833318
1277,5.384185418169679
4231,6.503564642704191
6160,5.651252371499552
2456,5.825686779602023
3064,5.697478289005886
2224,5.887921476460619
4631,6.08261609143031
6145,5.6530404370531215
1749,5.777247696548542
5907,5.870648514911025
4553,6.759707341572877
6231,4.887453852520025
6434,5.750258602040972
2819,6.45049443672788
6436,5.953212978451717
5058,4.7244194500182175
3814,5.846155071288251
467,5.300445786327828
5352,6.291188209764755
3836,6.500745628991453
2824,5.5839126251014335
4307,6.16582649303318
1145,5.331632995613461
5764,6.203767647113949
735,5.4062860441590885
944,5.309423761701865
3407,5.5528450367991695
2682,6.318200775310714
2407,6.073463328037889
3287,6.240182383382063
812,4.9673634393003425
991,5.598789846356439
695,5.638945893874535
2631,6.295853590449141
4674,6.186208283344001
1132,5.345217860349351
3822,6.4910183433605795
5970,5.588895955632523
1881,5.621244836721132
1001,5.433540818703904
1278,5.704254174740228
6158,5.192468019662314
5475,5.316291964314928
4783,5.457141184988146
4322,6.1504186722170715
5397,5.527186831964073
5440,5.197724144227706
4711,6.193127160131084
4240,5.846225168029832
5342,6.349881408789102
5885,5.497167230240819
15,6.253950776232813
2795,6.169354154310199
144,6.178969996254594
252,5.192316280480867
519,6.405980473921105
287,5.606651821190937
597,5.896457554702195
5878,5.702252343302419
214,6.05938857618699
5488,5.386761871874199
2521,6.362882282235901
4937,5.834633946848967
3442,6.169417715010866
4778,6.135058877455421
12,6.147031591409345
5421,5.417463096945383
3981,6.356094303478628
4281,6.056259712439868
3895,6.4863121917396285
472,6.519361778710817
993,5.587233503514781
2455,5.650262949616348
233,5.668945782689718
4534,6.430508506837029
4149,6.989974829782469
1160,5.875595649054944
2865,5.953168215187944
4314,6.178241997976244
509,5.688271938329038
1246,5.82196843920255
2915,6.296608314100737
1977,5.53539436361477
4150,5.0201754551137014
1520,5.55694850101095
5698,5.165749236609855
5831,5.2984831619677095
2891,5.809664644310985
5829,5.2984831619677095
6235,5.377861105874331
4857,5.9788098782630925
6119,6.361364475198073
1180,4.884482416091259
863,6.319991706846466
6245,5.052066029906555
3714,5.684866841338291
2949,5.053694840671795
2223,5.839339071669073
4285,6.115054982175323
2579,5.190508226548545
4431,6.610111579700998
294,4.409991306616618
2340,5.733269711953852
6174,6.495020959938174
693,5.472704839070019
2955,6.022613773994848
4324,6.319880564787738
5553,5.07946228575527
3158,6.601906364874409
1597,5.39639190320824
4379,5.262130802604233
6139,5.741212341899683
6234,5.377861105874331
2048,5.297161473603396
2931,6.6688235294177645
5987,5.836163710002211
1870,5.806294757907779
4751,5.844574897811384
4246,6.542820483859373
347,5.796426140194484
2310,5.557917293659557
5919,6.329737900292415
5660,5.218866576374424
2534,5.839460204833912
4768,5.9552695921015015
5195,5.199447312417604
6137,5.964463919553651
3438,5.7196447209051655
773,5.727611896255382
1590,6.650413867270487
1571,5.667106721469452
5143,5.407128724536946
4479,4.826487420594702
1921,5.852470375228762
4127,5.7237194912652996
3536,5.993529737272723
4359,5.506352739346411
1526,6.537866498779465
1051,5.295885737007978
5422,5.419825713929683
6210,4.683198656334184
3177,5.72889172513996
6473,6.091773608152579
4340,5.577064982237658
134,5.457431296459063
5817,6.337142454060924
3303,6.963657279256125
2172,5.246697393182387
3042,5.8559996518857815
2984,6.688095168855099
2738,4.947295266061644
3450,6.381189446295664
840,6.180885808624254
1314,5.337748448445467
3635,6.046892921263023
3572,6.246290264971051
154,5.834389738162528
3485,5.921210015914653
2460,5.600800183994295
5267,6.802221100098251
1657,5.823622722594195
2829,6.297920545956202
1142,5.504845205492472
6182,6.007918532198062
142,6.133240795384722
3924,5.462179395291955
2462,5.392703622379642
2447,5.736467479199021
3154,6.39432982760998
4494,6.2219966273143825
5857,5.350983352201723
5943,6.1561211816280945
5870,6.251443014134011
1893,5.6740657473480525
3723,6.097810793277802
5772,6.251208050186875
3357,6.447629498261392
3233,6.536894537993774
5977,6.5986449943374055
6127,5.462423927414562
1996,5.681449877617936
2678,5.22942373472894
1633,6.057903214021778
683,5.305587464605054
5122,5.303516973535409
4398,5.924447701229198
2036,5.53772421496862
1722,6.423682538276907
2368,6.17178902461643
6239,5.685149265658552
1122,6.212143149122198
1861,6.04279259700597
2702,5.652376498172316
6206,5.269750027620731
451,5.704589839448943
1515,6.077965413463431
6101,5.1456144170603295
2873,6.911424490496657
5898,6.251896884844953
2433,5.425369858494335
1741,6.246819603057915
3443,6.214682578006872
3036,5.5727660954511435
2655,6.092927352101796
629,5.721296220857639
5459,5.270045510265831
3636,6.262310740105164
3254,5.865225210648234
3528,5.288217482336151
4339,5.873335178621261
2009,6.310015269956594
4671,5.765816361850952
1843,6.157080434104387
2481,5.265483949604786
3196,6.071921618665243
247,5.94294846090682
5709,5.791827857423513
5708,5.63074529486471
5299,6.130252179505774
5591,5.271324248942989
517,6.040853922340446
2014,5.997357729546692
2761,5.197361438876982
6365,5.017132407917856
1108,6.480640157705892
2453,6.064769421038477
3907,6.584282079608641
1666,5.363456474401744
5851,6.66525801586684
4781,5.56820363982645
634,6.182228988922233
456,6.592635870004855
1940,5.128657244042529
257,5.821891559783879
5160,5.556906701404628
4732,6.473769551836384
2858,6.112117073709214
1220,5.662643093632482
130,6.075863464739967
302,5.923327300788216
6441,5.8791858418167635
5180,5.236958498515904
2468,5.800359331563911
3370,6.652786045730309
5170,5.878063272047797
3251,5.953945177024153
2939,6.0808296544464895
5361,4.70813885349088
5994,5.410130166234623
1564,5.353736934527802
6005,6.599088010626744
2079,5.406581543703808
2306,5.430694162831159
2017,5.997357729546692
4396,5.924447701229198
6385,5.684061221959055
5377,5.257777166870525
1330,5.40384623817117
1327,5.650720088781981
842,5.486042810827726
5588,4.867065659203121
5934,6.709242438474078
4806,5.755773663887396
1328,5.908568726995455
5800,5.621839153674529
90,5.257392861441517
5009,5.206905364482353
5523,5.2439931616899855
1196,5.998255197010948
2247,6.0904512073340555
818,5.08913442096285
3553,5.797056498305153
3949,5.35232305158128
1887,5.754738207394979
1953,6.065708903434498
1022,6.2324798345307215
1425,5.995239844752291
2615,6.445683366619164
1864,5.851783694967935
2484,5.367846066524081
1718,5.253937936325954
1063,5.404482331181043
4714,6.136319725689475
1826,5.2908685351547575
3780,5.518379736311957
5628,5.048358904619022
1772,5.728575357740013
3663,6.62911544040756
731,5.685455719499984
5528,5.225614462537635
3150,6.847844319258968
5954,6.211123953619463
751,6.146705969275601
5587,5.655103695279422
1495,6.430840065294262
3872,5.316181205923229
1766,5.235962246686725
1568,5.667106721469452
39,5.612175410831227
443,5.2192492588017245
3690,6.2135267421739115
4169,6.632438531331786
971,6.491825823439356
394,5.39211398875139
4488,6.307041717320416
2095,5.448129464392977
5746,5.258032588034013
548,5.874242355841091
3930,6.2789428955060345
2000,5.7017088572705745
1916,5.462354885452143
2868,5.541408624726074
994,5.410525276075603
1136,6.623307277353419
2629,5.568930502787055
1601,5.792864846179668
2067,5.590313652335411
3270,5.7398828518063
4119,5.979573529573912
44,5.470335841111549
3284,6.340766816133595
539,5.530522185788513
3615,6.341558988046344
530,6.09209669549098
2243,6.22439586544013
527,6.515543229527481
980,5.396994305049006
2849,5.073799110823572
5111,5.47151553310961
5972,4.974839562102261
2377,5.853473310838524
1106,6.0768460509431605
3263,6.773605337851464
3855,6.408062085198566
4811,6.35498775495536
2626,5.955554151067375
8,5.181088746629939
3063,6.023361704330327
834,5.907653255516266
3641,6.154036974021068
3006,6.210413880610389
5417,6.07311237700911
4489,6.307041717320416
2728,5.948859762676378
6117,6.29277020199298
2580,6.073400715726649
2635,6.616058573906329
888,6.0615906905988055
6445,6.133243561228824
5401,6.406505922228746
5174,5.451669107740884
1750,5.89334910352207
5332,5.746164484136273
1386,6.761874131888348
3420,5.357582891176492
4141,6.119448251700447
1859,6.1203729325451945
5804,5.704304479094972
5889,5.520144711077847
6392,5.980943116642493
4254,6.008884810169491
462,5.704231170602341
875,5.737291807515305
1712,5.564573182404985
34,5.901124486195641
1670,5.662089288968261
5399,6.496967517323725
1369,4.892159434750397
2420,6.687214527999842
6050,5.228535183936302
5204,5.06181982071638
4371,5.479414307657791
5260,5.30209340116086
317,5.951475842595656
5053,5.851263415753934
227,5.5441205504999544
2667,6.138435973909438
479,5.978426598424278
6222,5.830775559153864
5999,6.295386403825063
2194,5.775098358124268
6486,6.272680884582485
2805,6.0406345655892295
5681,5.489451025434661
5771,6.3325798442344166
5545,5.287701081072612
4898,4.9784256338975155
3416,5.5477159093047135
29,6.513923563426189
4712,5.8840491411170746
464,5.339308056313683
1096,5.804698811389571
5413,5.23638831341114
4100,6.0906789232323035
2464,5.117821234700443
371,5.809217619839302
6128,6.742889138357086
4458,6.496980292355161
6359,5.102823770430945
2147,6.116863533853973
878,5.2918659560127566
6220,6.350375199135286
1974,5.491675434450954
3587,5.858417778414093
3724,6.178646720440881
194,5.209110791449007
4767,5.366268245245536
2182,5.747051903414345
4975,5.260748878294152
5175,6.3191262794130125
3784,6.067543324704914
6178,5.803239517787901
1332,5.940859427322181
917,5.681321939199719
4113,6.320702413269515
3040,6.297458461146206
3620,6.549762864993681
2694,6.05093933164035
4695,6.808103522645382
4358,5.6373412993084315
4885,5.687204429019914
4065,6.795757460221466
4973,5.7082763387222855
5337,5.057451169173618
4408,5.39362613297034
1185,5.208618193000888
2797,5.360765962601576
4481,5.572400656138569
6405,5.9762445597053215
684,5.660309625276753
3322,6.573101914921267
3434,6.358733411139127
3147,5.827344283455943
4626,6.226377739514277
147,4.784023276737642
4276,6.685824276446326
3378,6.616745128019659
1547,5.445345216794436
559,6.595149651004817
1833,6.370607820480217
5932,4.98197285924887
1121,5.307136286446436
1675,5.408759754784228
1702,4.92338557457964
2250,5.4088160654707735
217,5.603215918299426
2240,5.400780925090146
3294,5.703375446364163
532,5.621808507692862
5270,6.417904125303849
1399,6.383814396324624
6304,6.436174196523837
388,5.63905534951229
5040,7.311371410541511
2764,5.767116591663907
1282,5.288870662458848
3069,6.1499641137811665
3805,6.230558801543211
5389,6.861096638525467
3807,5.755984913007623
4855,5.442518430496179
4181,6.149310168229789
535,5.649661641898433
4881,5.710660903944785
555,6.106582017659804
3875,5.810664336156634
4313,6.262619127266376
3709,5.674217879354387
1692,6.201322655049196
2385,5.547581428349773
5560,5.263392591638151
429,5.599690564624041
3379,5.431646520797571
4088,6.129976094525972
4798,5.925410268249962
2724,6.249392023101905
3789,5.584972437627542
304,5.464220635221864
4462,6.616821566003765
2272,5.949737768001981
2189,5.824910080817276
6287,5.396849997645731
4793,5.386217588108124
4707,6.211509362771807
2611,5.480705055607544
3957,6.3154064783260395
1326,5.245834406604558
286,5.892876339551876
5396,6.123927391003818
1835,4.921563343015251
3634,6.135265553731273
4831,5.133272400446529
2279,4.854785792668778
4506,6.421689335443176
4166,6.336703492859812
9,5.856095997959542
2426,6.029880998510592
4234,5.773191850046487
3684,6.766081976160052
1427,6.026393695672596
4977,5.298261190092063
5033,5.1807654593878425
6051,6.098562627781405
4705,5.8840491411170746
3718,5.692885709572707
2641,6.402469335810878
2505,5.493550304183188
3614,5.2917488334783656
4301,5.286718934071459
3039,5.39120122900988
6422,5.7942108149103575
2402,5.988953234127862
5703,6.920788886259771
2892,5.099977325723387
5378,6.067587376423518
4921,5.253080025596617
3760,6.230430973033563
3032,6.024285880892222
745,6.403524790435583
1523,5.614817138865831
2553,6.499331115612989
187,5.982341226915665
1983,5.609870450942736
4943,6.414860692973932
5020,4.897762701730912
3939,6.185340917851477
4618,5.961401621666965
3176,6.292127703895886
5849,6.647334461941512
70,5.256773711173537
3277,6.064310668424056
949,6.081066957506394
2854,6.097660137570955
5250,5.114391169005714
4402,6.197260199764912
2716,5.82119586049248
4502,6.098499207059717
5706,5.271648091668538
660,5.272405969233958
4244,5.560579613578653
2164,6.707649553088217
3985,6.113960478759523
3523,5.692305514616137
3184,6.383836136078614
2932,6.054554156075625
2369,6.09490183503398
6488,6.251917796616837
4225,5.926641217820617
4761,5.777891808662858
5779,5.881360350641515
1172,6.517839284818905
1,5.181088746629939
5468,6.185508843262568
6056,6.256288550323745
620,5.376848584144696
6379,5.934015067246861
224,5.413777189839735
2942,5.532894162394271
6195,6.311297102644147
3348,6.222931684777478
1668,5.894741912438704
2406,6.440673678835537
6171,5.269217422696514
1995,5.78508430752936
2804,6.169354154310199
5624,5.390148760410511
20,6.02122947763884
5017,4.9529360002444776
938,5.561176274497797
3698,6.463859396560707
3260,5.700083649771074
5526,5.225614462537635
396,6.0890890262285495
1837,6.247095174962851
283,5.6470265609159185
3894,6.163935339671994
4583,5.61325394915238
557,5.344981005248684
2429,5.736533979354064
6020,6.465612471247383
5855,6.060859850716042
2315,5.931204064702939
380,5.694316150229497
5253,5.99876755368247
916,6.020084238574427
6097,5.170910547653975
3304,6.5283609623279375
3689,6.70058283375765
72,5.584344276062993
4624,6.576942360181661
6275,6.120302080700625
3777,6.462270655129473
2726,5.745845208346722
4733,5.871607237720212
401,5.39211398875139
4067,5.7819278692892055
1624,6.033592448671982
6442,6.256897484212985
2809,6.413048938910833
5915,6.93682613982044
2703,5.652376498172316
2355,6.28280452975774
3484,6.603804023607424
6179,5.803239517787901
4884,5.708195532210198
1370,5.543651543451432
4264,6.551894245679222
521,5.593693356467114
5016,5.699383687193759
6140,6.485867969703662
5727,6.005694177816224
489,5.417887005615569
6201,6.348737804700619
3888,5.674631739505429
6175,5.092091773563013
5282,5.318000143607037
2753,6.192977628258944
274,5.632634113912218
1357,5.348280030029102
3099,6.322478333172114
4864,5.133794851136997
5065,5.201677142774159
4311,6.344763087291156
2293,6.5752812656534445
5012,5.437028826417503
3240,6.12976044782134
5506,5.110281058010358
188,6.292106488483057
5547,6.210120209966874
5690,5.180021894581415
5489,6.018411295312063
4749,5.588794938136829
1926,5.299741577503099
6270,4.920747040344523
776,6.138609900554485
6225,5.830775559153864
3262,5.809850133899275
3626,6.056649423992795
5935,4.6555566893703
195,5.183489363403396
2075,5.790862972611976
2493,5.5749869812747335
1865,5.404330105494495
5202,4.813874824753995
4217,5.096800140359207
3097,5.3745589225897135
1528,5.91287160899499
2177,5.118417930285517
1170,5.490447332438066
5466,5.599950737063551
4473,5.190782859267159
3432,6.232711503802221
1700,5.656755663077178
3200,6.397335403688174
6,5.46487618459976
5163,6.245002010367003
2350,5.845718980013984
470,5.481957160098034
1095,6.049284175967642
1091,5.573536212806658
1171,4.884482416091259
2175,5.6008808027473265
5788,5.912809808632005
976,6.065661992966156
4395,5.826855488235822
3323,6.342304240760228
3439,5.369181069822773
6125,5.328164694604865
4800,6.305019748257877
3904,6.962928682456393
4991,5.460253585502059
4989,6.1100009537840805
5651,5.100644743720622
4165,6.362631776108202
6355,5.232076028270285
4381,6.2597249853096315
1586,5.39772685688601
3858,6.754260228312745
1460,6.494015495374768
6154,5.225859858655227
1867,6.285730379199009
6072,5.594631700569963
5880,6.701737252043458
843,5.97315247689518
6324,6.4702362700264615
405,5.885533614794468
3874,5.580668207911785
5134,5.021112080100323
346,6.01100323961839
6415,5.885287115133153
4862,6.30776033823831
3498,5.647984146920834
3276,6.418526920142924
1928,6.090258884144191
1533,6.059523127953341
3037,5.8559996518857815
1270,5.66598383161319
4772,5.294651601726159
4391,6.141513509996244
6218,5.26453027770998
5966,6.392328608755591
6059,5.844963018336742
4880,5.683264004385066
3074,5.93666765539939
3359,6.489862350157765
66,6.734029980577148
4741,5.999437403155852
5095,6.154511007813284
3025,6.386844729599602
5315,5.474371230265476
413,6.001452905966204
4291,6.155269451299233
487,5.721589628294282
914,5.180980011567328
6108,5.510638404827773
1168,5.974519361576299
2705,5.365119214852285
5551,6.140222216791713
4536,5.5915155359469395
1783,5.244802938742282
3297,5.467661943843382
1422,5.430732553280279
3960,5.702339201801038
6192,5.726195628385568
6052,6.103811853188674
5216,5.7422247449487855
5029,6.430717437454547
2092,4.6227183091129405
1086,6.0768460509431605
2518,6.674749163243206
379,5.641324552883063
5096,6.099339678251937
5683,5.459471006692439
4873,6.369733800305795
33,5.598554247601058
5920,5.6054768665499495
2103,5.11061291099837
5634,4.636786869877497
4945,5.611198626832817
3769,5.544789120058482
2301,5.623876967098596
5092,5.305586593295047
2986,6.224198458972111
4321,5.87883670041299
1514,6.103045818720247
2591,5.934163888272607
5518,5.2088512044858675
5173,5.870519774777392
5672,5.521558952999527
2284,5.844265346486495
2905,5.382861426458021
5358,5.976994011536533
4926,4.985849929873055
2972,5.9008603718139625
2337,5.49279229988062
49,5.668799631844081
1511,5.94788894706258
3008,6.642777494526143
244,5.192316280480867
5684,5.459471006692439
675,5.241405460102271
381,5.586056802289136
6199,5.569551834339805
2718,5.593467666809687
1830,6.067644945573107
5457,6.209191870001106
223,5.345308581328837
3202,6.354326310978848
2065,5.486899214595226
4875,5.546284261745157
893,6.268365818646728
4951,5.498840899052269
1448,6.023337494803016
1379,5.198972429052262
4091,5.938811680460049
1654,4.824647482755125
2006,5.78508430752936
5636,5.202425925074806
3403,6.402972349056711
895,5.784989784238249
3171,6.292127703895886
3978,5.717675845438592
4476,6.711897177678793
2090,5.5135111488153825
1465,5.635929926209158
125,6.265740908491551
5982,5.555579419446573
977,5.461458359860046
2658,6.404584772543188
3140,5.19478208341242
2525,5.860174204830074
6462,5.280425802744119
349,6.073629244137223
2689,5.551216556054484
4129,6.731189198874617
4380,6.02614759286584
3385,6.139370799281949
5770,5.848912280872426
3449,6.937607097136791
1267,5.66598383161319
6094,5.170910547653975
3990,6.004126662219463
3711,5.436179953384396
5649,5.100644743720622
1815,6.036387978820315
4847,6.214326373051549
3307,6.666061469684877
5758,5.100352404115625
4097,5.938811680460049
465,5.39233249379015
5897,6.324446379439678
5099,5.644435373731881
2027,5.361547600843366
2200,5.387455290335268
2648,6.051816348384492
4655,6.324432156734417
5640,5.097308441251684
4550,5.9726756591357315
210,5.967297418399411
4228,5.726026802107683
3828,6.038894649868624
5094,5.423969516225384
1319,5.187304240563762
6276,5.476886452103287
3503,6.782867138464638
3563,4.915469348000059
415,5.9764456757404645
1336,6.0684889859603715
4529,5.579333847797898
167,6.2333005556599375
3315,6.63795347121885
3480,6.713175936980235
348,6.07065512969983
4060,5.553414618002094
2124,6.455161102843022
6451,4.987042318555353
5276,6.581958868620262
3213,6.123373701322592
3305,6.774887586705702
2701,5.652376498172316
5423,5.306306996189505
1456,6.2918268133882265
4557,5.627264379031416
4617,6.4977723819253725
2268,5.244181936344944
3645,6.332803995336548
6363,5.486139995638382
2851,5.848947620566975
5893,5.425521364222362
6193,5.353231205356664
1294,6.015190546411489
4027,5.187005512821841
5524,4.935150985995406
3950,5.343630552332542
4844,6.039722357039764
4578,6.619671513668678
88,5.252954311540904
4701,5.100372644384265
4809,5.918689280907543
3326,5.8899894796623045
3388,6.395165502553056
4441,6.447231899460718
608,5.866949705434976
1771,5.691530825163952
1540,5.869795998678114
4194,5.858027425759175
6205,5.696691013068232
5328,6.350069686879152
4230,5.688085344347527
30,5.806599436761346
4592,6.087237723971995
4533,5.834974087602831
3234,5.644293367383739
1854,5.969675958965567
871,5.270371311847413
1457,6.505206266067049
4062,5.869949482522529
1042,5.412358460522583
1116,5.525754907346226
3736,6.867889609378722
4309,6.517763634958854
3649,6.377329619385478
6469,6.1293664572988575
828,6.190920269809695
5075,5.585499845644378
2832,6.147934131448352
1484,5.078592686050911
531,5.414934708182884
138,6.085418730026376
6264,4.988939286059264
3652,5.744931650182821
642,6.284881426985777
4017,6.157184210727678
4724,5.943518861661147
5568,5.714886687971017
5680,4.97860641994977
5704,6.846330309079477
1041,5.8560108428452935
1461,6.16473432077656
2571,6.54136122950284
3848,5.4320434039042595
2706,5.747376042088959
872,5.817753660722161
1892,5.6740657473480525
6323,5.709732133321637
3592,5.96562070945447
6034,5.9700868774278035
4848,6.067184448234684
3104,6.044304187893431
3902,6.10475946110914
3554,6.230978335037378
5271,5.0999299006769405
4513,5.943451911767539
4504,5.728566261454432
1411,6.383814396324624
1742,5.875753828817835
4946,5.369418382747128
3514,6.939548816959373
5633,4.636786869877497
5161,5.626973720399661
3100,6.275261590839079
1453,6.07696766052095
1715,6.368096513018301
2212,6.197691074545517
326,5.929251579365527
1363,5.168243044735831
2500,5.724975473430803
2262,6.197287488085024
965,6.060428256568187
601,5.793532049562231
172,5.627936463929132
1238,6.505207907197544
2265,5.669669873977995
6147,5.803239005367686
483,5.201381137355881
520,5.593693356467114
1595,5.39639190320824
5435,5.293542668136908
5583,5.422837497317005
3363,6.697832059608714
4095,5.128193740351094
241,5.943203277403995
3879,5.340029703872673
4677,6.453454893103881
4976,5.034297631076527
5607,5.772898792394415
1155,5.545248855911851
2100,5.601221564889684
3269,5.261166875904877
1045,5.86134913513871
725,5.431173934383054
1965,5.366974179179564
3016,6.42575733591535
1083,5.6851731525447065
5550,7.814642235123074
1551,5.054966529956118
2232,5.488565434788072
1789,6.46095146343616
3181,6.591446457233147
4826,5.83452691629374
3088,6.133023729778529
3117,6.432917749887778
5384,5.203569964567947
308,5.700745630143473
376,5.641324552883063
2029,5.293839744790347
873,5.544393660232387
65,5.1737689738319546
3508,5.454433285013664
4400,5.924447701229198
3861,6.094017261925572
4139,6.277486266680171
1607,5.699943888600259
5141,6.1061978663027645
4716,5.850951129695147
3046,6.655326251086819
4838,6.1217684241765795
3931,6.671018679741209
4892,5.600758048463106
4644,6.4914457150140805
113,5.202910411898131
6280,5.274547294189944
3908,6.001868433400901
496,5.2562948974121895
3573,6.21659011907829
2636,5.507032246426618
825,5.731145054504921
1545,5.960086191743571
3126,6.3068093559736695
1262,5.470469388292187
4377,6.582730828790005
1642,5.8014421809727565
4692,4.927366594858029
678,6.285715833903595
3812,5.973398360196143
918,6.252498098422777
1819,6.564334197379168
452,5.473458596785875
2012,6.003518926205402
2720,6.488684823256122
5890,5.531395412561523
2207,6.241493525823429
3479,6.826231542996396
450,4.828262115875987
3488,6.3242097078460375
5900,6.637928212813421
3633,5.852797476966828
2563,5.099008963975805
1961,5.378091051122183
4070,5.69144628045575
6187,5.537959588479197
282,5.592573739470808
4287,5.554687502755726
2228,5.844689486327525
