wine_ID,target
3986,6.415873704647679
2323,6.423366404775774
5104,6.788
148,6.2670953839544365
572,5.324763021570696
14,5.236921929080641
124,5.954506613953795
593,5.016
3961,5.053456963274531
4612,5.163407022171453
5168,5.694098674915134
2043,6.174607130484949
5295,5.98864583603243
2601,5.92393293527172
5655,4.834657142857142
1563,6.423242424242424
5169,5.872
2457,5.6283808752813895
4630,5.985992295302145
5815,5.960267104873649
3175,5.895396611743241
2131,5.588031425759711
1281,6.804234639887264
1746,5.853429694463636
1391,6.4106578947368416
3594,6.034389409663723
1615,6.267450403463396
979,5.612
3266,6.5599041571920855
733,5.887403748321025
5190,5.8898880288655695
2653,5.358095287878272
2526,6.832594676070653
526,5.99955597146598
4364,5.788565341942642
4762,6.002230154369439
5022,5.144445031830947
5959,6.562380845063222
1066,5.3141526365234855
5540,5.085989095711874
2990,7.122657861635221
2714,5.564470002510801
4160,7.004
119,5.014296916846336
318,6.320272454461616
2817,6.5175
6078,6.150937886178862
206,5.338761937613807
5612,5.119171451591592
4721,5.879384806770174
4482,6.565406830063667
3522,5.180203232781396
3382,6.993083155975088
3710,5.024
3545,6.117945945945946
1277,5.110015937710725
4231,6.724092810058878
6160,5.355379724508442
2456,5.6283808752813895
3064,5.271057113001941
2224,6.6633241830065355
4631,6.31928191479964
6145,5.381904166077599
1749,5.7704194904044765
5907,5.821736372703065
4553,6.439774204521049
6231,5.037102991078128
6434,5.421230158730159
2819,6.207664400130762
6436,6.059312667660209
5058,5.081550505050505
3814,5.636719518588821
467,5.025329084786375
5352,6.1310647731909045
3836,6.066230303030303
2824,5.516199466404105
4307,6.507325568830935
1145,5.112180406248743
5764,6.063493082713356
735,5.807256489809176
944,5.98489418076494
3407,5.2115891418357805
2682,6.247049950516991
2407,6.272628453292269
3287,6.81512334305193
812,4.892981679098244
991,4.870365163677597
695,5.488459428642779
2631,6.925166383512536
4674,6.621811601260809
1132,5.383168009165127
3822,6.739033933210827
5970,5.622374299008889
1881,5.965333333333333
1001,5.625183569550888
1278,5.638
6158,5.245320664318347
5475,5.107814580485065
4783,5.90382226694149
4322,6.106872947910668
5397,6.104201106083458
5440,5.366751678669179
4711,6.035917808219178
4240,5.8823450651342775
5342,6.8499459459459455
5885,5.235345280499533
15,6.30643406069685
2795,6.403391950041859
144,6.055240652938832
252,5.488959253762278
519,5.8093655913978495
287,6.927521330473325
597,5.855959149295056
5878,5.898017065340152
214,6.750562286429573
5488,5.067927601561317
2521,6.832594676070653
4937,5.123616283805799
3442,6.293282279314887
4778,5.795642857142857
12,5.865493922778144
5421,5.0558467902053135
3981,6.410928583128583
4281,5.08098006345249
3895,6.097421707973861
472,6.2072330525116755
993,5.362
2455,5.920813131796575
233,5.995765272590627
4534,6.1822857142857135
4149,6.580666666666666
1160,6.01618150435153
2865,6.118110904154326
4314,6.7957754993951855
509,6.483465734265733
1246,5.913675302106938
2915,6.026576893542787
1977,5.802709577838331
4150,5.197222127110335
1520,5.4610534178630745
5698,5.049325035694241
5831,5.533329299058005
2891,5.7386917552264665
5829,5.533329299058005
6235,5.022415907644365
4857,6.155839927195184
6119,6.092465304937718
1180,5.080536095879642
863,6.528042506529602
6245,4.940842142586176
3714,5.581951219512195
2949,5.31305368352646
2223,5.607828337513332
4285,5.990947832988381
2579,5.595205865669055
4431,6.5967716474127
294,4.943992386120998
2340,5.658625892278591
6174,6.406365421245421
693,5.258283101473195
2955,5.900548978168753
4324,6.259028127497071
5553,5.378806368157677
3158,7.102857422190625
1597,5.448744592456692
4379,5.043023410714571
6139,5.5624410297445275
6234,5.022415907644365
2048,5.088212943913516
2931,7.512
5987,6.366
1870,5.677259756569311
4751,5.716251646903821
4246,6.48764705882353
347,6.214102251978089
2310,5.272075922565033
5919,6.098041666666667
5660,5.264672759339426
2534,5.951871643435259
4768,5.97702579600963
5195,5.5210129019003595
6137,5.728395907553285
3438,5.116596244300636
773,5.750611955613672
1590,6.014
1571,5.329254948771565
5143,5.303862425709884
4479,5.023124599537008
1921,5.332317722960834
4127,5.280886990553799
3536,6.298036480357039
4359,5.0706829715886075
1526,5.693701400560224
1051,5.699013888888889
5422,5.103899558595959
6210,4.954769245629287
3177,5.733075091575091
6473,6.279792331994253
4340,7.974
134,5.354484389440177
5817,6.204
3303,6.816748639668386
2172,4.937665351888874
3042,5.819036807187992
2984,5.842
2738,5.048335953164751
3450,6.731022450297542
840,6.691769515734381
1314,5.231039277779957
3635,6.415884615384615
3572,6.0987667818740405
154,5.692892395982783
3485,5.797576078283973
2460,5.088639881121807
5267,6.8539200000000005
1657,6.500053221288516
2829,6.138622895100069
1142,5.114910321561259
6182,5.740356116896911
142,5.992532197272682
3924,4.929006241592682
2462,5.062764415664508
2447,5.808808594207713
3154,7.0656827524230215
4494,5.964998482934682
5857,5.910937638156958
5943,5.911599874757595
5870,6.41056103286385
1893,5.171164905162276
3723,6.827555593111028
5772,6.5521666666666665
3357,6.130814915465814
3233,6.29130234401721
5977,6.833778571428571
6127,5.185112513524918
1996,5.972252819445843
2678,5.072687476895727
1633,6.062314612472139
683,5.494632367924345
5122,5.439341882438855
4398,5.591601259320766
2036,5.708151420124591
1722,6.374352380952381
2368,5.643955334987593
6239,5.981201850711874
1122,6.502461946093934
1861,6.191622914483262
2702,5.817110465078977
6206,5.149564973335706
451,5.760114370895319
1515,6.328461249416248
6101,5.164138100164558
2873,6.472981270759671
5898,6.298
2433,5.0519482640064535
1741,6.990455918276197
3443,6.0626999448428025
3036,5.354600320267966
2655,5.899874915428475
629,5.684100109379273
5459,5.112004779379481
3636,6.097384615384615
3254,6.102895415661269
3528,5.351051948051948
4339,5.749490265138964
2009,6.627309389327659
4671,5.17
1843,6.407761836075425
2481,5.3733827895833395
3196,6.863089415648196
247,6.365666666666666
5709,5.904071002710027
5708,5.219962952923105
5299,5.787420148976794
5591,5.097703341427182
517,6.166634120864416
2014,5.736833333333334
2761,5.561052930537526
6365,5.104875
1108,6.3743943661971825
2453,6.350045959595959
3907,6.827577362038633
1666,4.950857142857143
5851,6.456098360655737
4781,5.122269644572915
634,6.402986135461399
456,6.239
1940,5.161739118762375
257,6.377
5160,5.771636387891051
4732,6.283313231914364
2858,6.743492057553125
1220,5.824809523809524
130,5.49
302,5.927088827838827
6441,5.5176766450992245
5180,5.323844816799238
2468,5.840007248891459
3370,6.771342913670981
5170,5.719762900810248
3251,5.875202741185709
2939,7.712650704440748
5361,4.99321995985751
5994,5.723888888888888
1564,5.085069718824357
6005,6.877008803088803
2079,5.297940166380356
2306,5.564494538948867
2017,5.736833333333334
4396,5.591601259320766
6385,5.981957446808511
5377,5.693755305006648
1330,5.4273378946483355
1327,5.602370029991981
842,6.52163987640163
5588,4.584
5934,6.791311899607874
4806,5.474824710983808
1328,5.957666666666667
5800,6.384984090909091
90,5.725866787001628
5009,5.033898386251837
5523,5.172539379384916
1196,6.686085714285715
2247,5.865646038176087
818,5.109791942807131
3553,5.99383998069298
3949,5.07350409679363
1887,5.5765713276462545
1953,6.358099889214728
1022,6.332155306519785
1425,5.989124413870729
2615,6.665048652482631
1864,6.085706579900633
2484,5.108424225773669
1718,5.770139202655111
1063,5.144347075763466
4714,6.749430438192009
1826,5.228715044238086
3780,5.162076672257675
5628,5.564879268523821
1772,5.950634950528301
3663,6.89964705882353
731,5.5582708008557145
5528,5.673387549364372
3150,6.418504545454545
5954,6.772111111111111
751,6.157194931775695
5587,5.604762983485441
1495,6.961828571428571
3872,5.175083081323616
1766,5.1527951174840965
1568,5.329254948771565
39,5.272106685633002
443,5.688453473067656
3690,6.450928383811502
4169,6.5639764578111945
971,6.696729476405947
394,5.353993515702678
4488,7.105721097386326
2095,5.589212237333821
5746,5.0993072669821125
548,6.197678192869867
3930,6.3291026737967915
2000,5.088652064947716
1916,5.117217304190719
2868,5.785888888888889
994,5.723648726412772
1136,7.192066666666666
2629,5.374076923076923
1601,5.620096152682672
2067,5.622917993065062
3270,5.387603761476212
4119,6.334876322043969
44,5.822772727952764
3284,6.470920926301554
539,5.387420912379554
3615,6.047
530,6.30328947368421
2243,6.2067478999777
527,6.634998047204928
980,5.5904
2849,5.0943109975969385
5111,5.378536720039284
5972,5.04581744909085
2377,5.812373162385372
1106,6.325135125982999
3263,6.97758566943281
3855,6.546517010244467
4811,6.333656923076923
2626,6.350149408207289
8,5.087574041332583
3063,5.160865751334859
834,6.000038878496788
3641,6.048515118577075
3006,6.14087655866837
5417,5.785937590078765
4489,7.105721097386326
2728,5.818812782774411
6117,6.06925974025974
2580,5.454425960598541
2635,6.709808231448866
888,6.001876600918187
6445,5.54090648337027
5401,6.574
5174,5.791853968253968
1750,6.201119362184727
5332,5.8203874197689345
1386,6.959868852459016
3420,5.215907936507936
4141,5.987861071766488
1859,5.669770473860512
5804,5.715894728459946
5889,5.3046843757793924
6392,6.092690960999785
4254,5.817616954317654
462,5.286911934298157
875,6.008336144962462
1712,5.85182858383772
34,5.49
1670,5.625441047404581
5399,6.832027777777778
1369,5.056562221743314
2420,6.786188008639234
6050,5.13507277444129
5204,5.027612242166421
4371,5.495020382942966
5260,5.4179839646464645
317,5.228495534099385
5053,5.02495241434193
227,5.516997532486434
2667,6.219196602819083
479,6.115460052781476
6222,5.952870187689605
5999,6.055246886167534
2194,5.973387734528519
6486,7.073556114473761
2805,6.415242424861182
5681,5.186740135486985
5771,5.802018518518518
5545,4.8563809523809525
4898,5.071039180397815
3416,5.862282937732584
29,6.834173238682065
4712,5.982118567312177
464,5.162367330487731
1096,5.877869438085582
5413,4.99669479014968
4100,5.774156192850704
2464,5.664360449326771
371,5.857252808344007
6128,6.77850785070785
4458,6.69247035480859
6359,4.762242424242424
2147,5.612748288033162
878,5.861952747252747
6220,5.8502274210565535
1974,5.1095104348045535
3587,5.954050270190244
3724,6.343053822820253
194,5.2257880746628365
4767,5.724029852492295
2182,5.7024020081928635
4975,5.47477008530685
5175,5.872
3784,5.721098726647672
6178,5.404217533168707
1332,5.989400725689404
917,5.812179141877901
4113,6.1556580363465825
3040,5.86521845647608
3620,6.350081307435255
2694,5.951554836370101
4695,7.001591388205605
4358,5.37123758646078
4885,5.728989149264002
4065,6.962238441630833
4973,5.307794871794871
5337,5.037982536534672
4408,5.0792935051018215
1185,5.273360372660361
2797,5.047609892477904
4481,5.0582004490791865
6405,5.760066666666667
684,5.938376305653479
3322,6.7230672659514505
3434,6.278894800127408
3147,5.828700700836819
4626,6.2186242284284665
147,4.844495379470293
4276,7.0293589898989906
3378,7.604498262267587
1547,5.648718798067709
559,6.854675
1833,6.404548400454152
5932,5.122446700535516
1121,5.512199311616136
1675,5.361120897607931
1702,4.927838848378504
2250,5.423123106060606
217,5.176200870100615
2240,5.180574990466808
3294,5.774547533716284
532,5.789270853845045
5270,6.377237500000001
1399,6.233497928225176
6304,6.147701219512195
388,5.912440027230147
5040,7.038
2764,5.8776204588763346
1282,5.262879364141685
3069,5.7201
3805,5.984312804611255
5389,6.919945945945946
3807,5.752083333333333
4855,6.0111668666563265
4181,5.839618360474042
535,5.106374260876379
4881,5.927957476390121
555,6.593239388062918
3875,5.990004885996157
4313,6.47703521034465
3709,5.217033047455689
1692,6.135436022690921
2385,6.014171428571429
5560,5.544340079015822
429,5.1405749453734435
3379,5.107714465603527
4088,6.029360334546344
4798,5.8132342005888376
2724,6.063878133700739
3789,5.241817643105526
304,5.746766387232389
4462,6.80266815841086
2272,6.103911922710879
2189,6.062153488050131
6287,5.257251311753142
4793,5.101822803028212
4707,6.035917808219178
2611,5.480669942754454
3957,6.334388695605328
1326,5.425272741212582
286,5.459428067672555
5396,7.296095238095239
1835,5.079277251140163
3634,6.1466067990905175
4831,5.269390658256176
2279,5.23771172703062
4506,6.244121694718669
4166,6.226852030947775
9,5.955323001513453
2426,5.972338871447435
4234,5.713219449073889
3684,7.034279401076663
1427,5.34177498166865
4977,5.059905742344587
5033,5.110663384339224
6051,6.1290228027944105
4705,5.982118567312177
3718,5.148379747352395
2641,5.778581510320109
2505,5.23518154023379
3614,5.145419133162252
4301,5.278193642186425
3039,5.321130513354044
6422,5.835880002293314
2402,5.681499341394705
5703,6.684098360655738
2892,5.190731082500247
5378,5.414
4921,5.192339117835775
3760,6.259541266249469
3032,6.3228081906203935
745,6.739003623188406
1523,5.61189602593734
2553,6.931153751986624
187,5.9933837588299355
1983,7.91
4943,5.6716254110876205
5020,4.755924971981857
3939,6.043072095132388
4618,6.785531710259138
3176,6.2486905627705625
5849,6.772663596966413
70,5.2523129828484425
3277,6.045002253634567
949,5.823297206091109
2854,6.07714208187458
5250,5.373054050868799
4402,6.624533652723487
2716,5.355378591821616
4502,6.061548768858095
5706,5.7321910145185795
660,5.077129597293203
4244,5.162205670927359
2164,6.351
3985,6.415873704647679
3523,5.194
3184,6.318636374497149
2932,5.68711715239767
2369,6.189125012513692
6488,6.3264982704795205
4225,5.633357586727
4761,6.20748540726413
5779,5.851898586707411
1172,6.007963620395998
1,5.087574041332583
5468,6.57592
6056,5.701751322751322
620,5.292114573636472
6379,5.326848901098901
224,5.688964371828889
2942,5.387755562129073
6195,6.037219831154004
3348,5.783527777777778
1668,5.946167559787435
2406,7.004806148299263
6171,5.143370042666634
1995,6.058871176470587
2804,6.403391950041859
5624,5.8840519480519475
20,7.3851578947368415
5017,5.085743275374029
938,5.610680474568146
3698,6.17163673212163
3260,6.002571266559231
5526,5.673387549364372
396,5.498549483155778
1837,6.840869153429199
283,5.128396966148327
3894,6.519934726137952
4583,5.727786678563558
557,5.207253268857419
2429,5.836946598641435
6020,6.478017154687962
5855,5.70105459236326
2315,6.234264052287582
380,6.555392501978223
5253,5.967826570811321
916,6.301149916035731
6097,5.216292893026528
3304,6.9253075031333955
3689,7.477419679679392
72,4.972015555555556
4624,6.346197565677177
6275,6.4565093725718725
3777,6.930966959890711
2726,5.761026507535437
4733,5.752299145299145
401,5.353993515702678
4067,5.541761363636364
1624,6.1923084941522255
6442,6.327368095238095
2809,6.927045537108344
5915,6.2
2703,5.817110465078977
2355,6.3545319781667615
3484,6.857020202020203
6179,5.404217533168707
4884,5.537964460633425
1370,5.463804484242224
4264,6.1774
521,5.333387719298245
5016,5.8111520679396405
6140,6.080646794535272
5727,5.922628871128871
489,5.288240836223009
6201,6.161223601053367
3888,5.927937435010107
6175,5.228873015873016
5282,5.655828994901346
2753,6.2521234347048305
274,5.431096589128655
1357,5.375205572196327
3099,6.48970998340447
4864,5.270610974867669
5065,5.030562238319531
4311,6.426996891996891
2293,7.018566810555203
5012,5.091068409295873
3240,6.224539624322534
5506,5.605215766689451
188,6.9615405212970805
5547,6.129474191919192
5690,5.361760511537418
5489,6.116728501814654
4749,5.169659490920076
1926,5.5982253851797505
6270,5.077065347747243
776,5.99206661461902
6225,5.952870187689605
3262,6.051709100944717
3626,5.63258272704494
5935,4.817859049488129
195,5.212901405548825
2075,5.464457408968478
2493,4.519091914028475
1865,5.464128965471757
5202,4.91789654820786
4217,4.522806005911204
3097,6.18975104427736
1528,5.521271411194751
2177,5.2100910912438865
1170,5.453894699537884
5466,5.7359172588285965
4473,5.133029909838251
3432,6.4003972260793445
1700,6.033452838645947
3200,6.774175407571152
6,5.162054505454515
5163,6.053820662768031
2350,5.601854636591479
470,5.112261164923284
1095,6.327876857777535
1091,6.091617655208851
1171,5.080536095879642
2175,6.95629873574252
5788,5.510665052340025
976,6.32589694335029
4395,5.697641473019252
3323,6.182665910403119
3439,5.063164195134153
6125,5.5884396612568255
4800,6.214672104622443
3904,7.11
4991,5.321354351823599
4989,5.72518236191493
5651,5.123081572425113
4165,6.1924686828416124
6355,5.142317863045163
4381,6.749687668303449
1586,5.270707948994886
3858,6.705421684272593
1460,6.634
6154,5.111589966605837
1867,6.618897504456328
6072,5.5762505991034335
5880,7.006161904761905
843,6.5990344889756685
6324,6.541002298850575
405,5.186487878787878
3874,5.220829782824004
5134,5.958300189982648
346,6.0583056852869355
6415,5.955364572972107
4862,6.299158955287307
3498,5.576634302316697
3276,6.71786711457727
1928,5.978525720786944
1533,6.0591687562343175
3037,5.819036807187992
1270,6.5758784888970165
4772,5.28310373231574
4391,5.396612053180479
6218,5.258758460356846
5966,6.852095238095239
6059,5.926802359691538
4880,5.726989149264003
3074,6.155955609689191
3359,6.143283477272096
66,6.823487395460251
4741,6.160242055887693
5095,6.273666816614186
3025,6.3455
5315,5.5895347763347765
413,5.424338579113418
4291,5.13763942092369
487,5.7552767373055715
914,5.0204981628141585
6108,5.831363402723151
1168,5.895243558155635
2705,5.702152566343869
5551,6.082964817386822
4536,5.895848754453419
1783,5.129490528578076
3297,5.1679200314287375
1422,5.469142857142857
3960,5.459657164947897
6192,5.885505284387597
6052,5.906076923076923
5216,6.686890252301638
5029,5.599154365079365
2092,4.8057824282459105
1086,6.325135125982999
2518,6.622199999999999
379,5.190117647058823
5096,7.3579459459459455
5683,5.00474308532492
4873,6.4638597377831655
33,5.999010271189789
5920,5.244548387096774
2103,5.63874622276708
5634,4.894027607439372
4945,5.443988634409472
3769,5.041322237602115
2301,5.6173381626007615
5092,5.455211306563024
2986,6.963376879699247
4321,5.632021386276558
1514,6.780077899081347
2591,6.443238916900093
5518,5.190463247586358
5173,5.694098674915134
5672,5.403518655751157
2284,5.027933512507942
2905,5.2127650215883286
5358,6.095833040639122
4926,5.150310930587814
2972,5.933766119688931
2337,5.387516142832959
49,5.99464133453111
1511,5.941508836314232
3008,7.106533333333334
244,5.488959253762278
5684,5.00474308532492
675,5.219279752811627
381,5.411560965871553
6199,6.238
2718,5.619553732567678
1830,6.641630434782609
5457,6.246303623813633
223,5.812353917756047
3202,6.742818117847065
2065,5.4656257064653895
4875,5.535427049719668
893,6.314848663101604
4951,5.109008294667061
1448,5.986507663533948
1379,4.81190243902439
4091,5.879249659985053
1654,5.245671022685764
2006,6.058871176470587
5636,5.049751553572442
3403,5.780350427350427
895,5.943343132992523
3171,6.2486905627705625
3978,5.757706192358366
4476,6.591687134502924
2090,5.177043056883274
1465,5.877371559361955
125,6.258640024283945
5982,5.791891417163367
977,5.956239505310624
2658,6.154010558889977
3140,5.715416612688235
2525,7.184326587361913
6462,5.041164322566854
349,6.134866550104771
2689,5.932420898409472
4129,6.489333333333333
4380,6.145887819562767
3385,6.4812395586221525
5770,5.6002488892467905
3449,7.5063017020901315
1267,6.5758784888970165
6094,5.216292893026528
3990,5.628304700110216
3711,5.994707900858599
5649,5.123081572425113
1815,6.000687414715748
4847,6.484
3307,6.59195652173913
5758,5.063813993240246
4097,5.879249659985053
465,5.49810849909584
5897,5.668073643410853
5099,5.092903224511839
2027,5.09881658389476
2200,5.327410516537467
2648,5.9996978513527575
4655,6.939870227038183
5640,5.58280031562298
4550,5.97995621988196
210,5.707959770114942
4228,5.501627505770969
3828,6.168090301365302
5094,5.525983121499648
1319,5.235907379743839
6276,5.339559430848665
3503,6.573409334553464
3563,5.073294756289177
415,5.959038014823154
1336,7.314620747069023
4529,5.721207177956844
167,6.786462468923633
3315,6.429952380952381
3480,7.637949874395871
348,6.0187042453893
4060,5.0823715208297315
2124,6.957942502811697
6451,5.167947430331615
5276,7.028
3213,6.1009479741294514
3305,6.594898295890555
2701,5.817110465078977
5423,5.3544645601705385
1456,6.1695
4557,5.39156826892253
4617,7.125868852459016
2268,5.4776635805059835
3645,6.547711745847702
6363,5.119744499930415
2851,5.6281093386219885
5893,5.666308953004617
6193,5.026876854247149
1294,4.766
4027,5.3768205984549295
5524,4.917986966454173
3950,5.142899078736236
4844,6.148
4578,6.567384615384615
88,5.722960467100112
4701,5.70436425551193
4809,5.8263743217271236
3326,5.926943141283208
3388,6.43
4441,6.211496190300019
608,5.621716367439989
1771,6.019638193575288
1540,5.904953722738019
4194,6.022132244517076
6205,5.656755438311689
5328,6.756
4230,5.409967213114754
30,5.618847423979175
4592,6.505696714074605
4533,5.77287085687761
3234,5.46656076407276
1854,5.988207600052156
871,5.1611692016844595
1457,6.164506535947712
4062,6.1832107743244356
1042,5.519983984211777
1116,4.992117647058824
3736,6.683874517374518
4309,6.171910237570246
3649,6.652998791418567
6469,6.072616885198134
828,6.220348615253709
5075,5.4343505538579056
2832,6.145435042735043
1484,4.934676856727759
531,5.651477985347985
138,6.324167035551661
6264,5.069922204554026
3652,5.90204255319149
642,5.8851200956389995
4017,6.243082393924009
4724,5.879384806770174
5568,5.629384977917394
5680,5.101158479754456
5704,6.576098360655737
1041,5.419769406202197
1461,6.178342879753124
2571,6.256030721966206
3848,5.4967439019750515
2706,5.547961496534135
872,5.804979253357067
1892,5.171164905162276
6323,5.861344154066007
3592,6.732525
6034,5.996032907471932
4848,6.165448540000569
3104,6.004146835250596
3902,6.0850317808427565
3554,5.9424705882352935
5271,5.223315840178031
4513,6.2274282617754375
4504,5.524350962793363
1411,6.233497928225176
1742,5.835664503942828
4946,5.122360859127232
3514,6.674690922227879
5633,4.894027607439372
5161,5.370579807058715
3100,6.237181397881398
1453,6.752818586789554
1715,7.418514163706503
2212,6.120273150442179
326,5.545967404479578
1363,5.082032916173286
2500,5.056888244653184
2262,5.652552134562895
965,6.02450460691162
601,5.81915703634325
172,4.684
1238,6.924174111291758
2265,4.972758767771699
6147,5.9584000928220195
483,5.213021611110857
520,5.333387719298245
1595,5.448744592456692
5435,5.657565406976745
5583,5.0441666666666665
3363,6.300797821444368
4095,5.6278324546784315
241,5.8489388877085
3879,5.418051948051948
4677,6.883728763481226
4976,5.01334780360615
5607,5.916271603944829
1155,5.638330948121646
2100,5.261677250500383
3269,5.189828306757389
1045,6.211025776630346
725,5.245800976800976
1965,5.32945003941697
3016,6.0560002317923205
1083,5.960045494882953
5550,6.292
1551,5.819
2232,5.5824692982456146
1789,6.263027027027027
3181,6.166255681818182
4826,6.037089339641125
3088,6.3241025641025645
3117,6.716368949636446
5384,5.160693322109989
308,5.784113357673584
376,5.190117647058823
2029,5.7337168585151845
873,5.05
65,5.023279032948474
3508,5.091785430001375
4400,5.591601259320766
3861,5.890883185449153
4139,6.721091758717655
1607,5.6326465720991985
5141,6.29
4716,5.561839561055709
3046,6.747086052801614
4838,5.980770201008802
3931,6.7352675168455844
4892,5.918768005827357
4644,6.678524721235401
113,5.094543606061254
6280,5.078191237983676
3908,6.649896567029461
496,5.230195408392054
3573,5.980470270928101
2636,5.209382361995127
825,5.953041028981139
1545,6.093318329186059
3126,6.787252918988199
1262,5.992344190494616
4377,6.1408615337768895
1642,5.81648790593505
4692,5.14925785282581
678,6.911406587322745
3812,5.101226418893726
918,6.338676444605229
1819,6.89343159350966
452,5.793282993197279
2012,6.176343947320263
2720,6.62289894775866
5890,5.125454425075466
2207,6.106109307860807
3479,7.098850619070381
450,5.346150037476853
3488,6.000384927093367
5900,6.9675101297191615
3633,5.86118121229737
2563,5.333714000519422
1961,5.2466880570409975
4070,5.590435503118139
6187,5.147847602293641
282,5.2908740245261985
4287,5.559919055260977
2228,6.675901023270687
5373,5.251023691852306
1848,5.1420594555137455
4216,5.053692964147915
582,5.435166506882006
137,5.2346412576215196
3700,5.335802323283976
5677,5.30425275666645
2058,5.517805578593638
704,6.1743289541341575
5476,5.192899679817943
5843,6.020175764614789
1985,6.229358087626308
3766,5.041322237602115
2784,5.9963178685479335
4413,6.929054099821747
2559,5.333714000519422
161,5.431655172413794
5710,5.451964542124542
6475,5.812309523809523
1433,6.305772727272727
2707,5.817110465078977
