wine_ID,target
6473,6.181107997894287
4340,5.66628360748291
134,5.545732021331787
5817,6.104599952697754
3303,7.263113498687744
2172,5.172891139984131
3042,5.887378215789795
2984,5.737514019012451
2738,5.2960991859436035
3450,6.51418399810791
840,5.877503871917725
1314,5.566407680511475
3635,6.364195346832275
3572,5.551324367523193
154,5.792017459869385
3485,6.111271381378174
2460,5.74859094619751
5267,6.8013787269592285
1657,6.360684394836426
2829,6.517728328704834
1142,5.779434680938721
6182,5.998650550842285
142,6.320443153381348
3924,5.286413192749023
2462,5.169414043426514
2447,5.9782023429870605
3154,6.7314300537109375
4494,6.420498847961426
5857,5.514592170715332
5943,5.950629711151123
5870,6.214541912078857
1893,5.72443151473999
3723,6.222875595092773
5772,6.247589588165283
3357,6.543710231781006
3233,6.52258825302124
5977,6.437593936920166
6127,5.4912261962890625
1996,5.762416362762451
2678,5.1270623207092285
1633,6.029601573944092
683,5.504648685455322
5122,5.558504104614258
4398,6.025023937225342
2036,5.500230312347412
1722,6.742171764373779
2368,6.168670177459717
6239,5.739205360412598
1122,6.422298908233643
1861,6.110034465789795
2702,5.725312232971191
6206,5.441514015197754
451,5.928418159484863
1515,6.189464569091797
6101,5.1516432762146
2873,7.043294429779053
5898,6.077845096588135
2433,5.538514614105225
1741,6.395208835601807
3443,6.4304423332214355
3036,5.63281774520874
2655,6.130410671234131
629,5.911680698394775
5459,5.307337760925293
3636,5.909453868865967
3254,6.180454730987549
3528,5.23886775970459
4339,5.78079080581665
2009,6.679946422576904
4671,5.905084133148193
1843,6.623163223266602
2481,5.465074062347412
3196,6.2841877937316895
247,5.597980976104736
5709,5.877859115600586
5708,5.436699867248535
5299,6.108362197875977
5591,5.375235080718994
517,6.172221660614014
2014,5.677261829376221
2761,5.328227519989014
6365,5.327844142913818
1108,6.092833518981934
2453,6.3203349113464355
3907,6.826915740966797
1666,5.012047290802002
5851,6.397643566131592
4781,5.773253440856934
634,6.383350849151611
456,6.064641952514648
1940,5.336368560791016
257,5.404284477233887
5160,5.576058864593506
4732,6.580118656158447
2858,6.296721935272217
1220,5.224174499511719
130,5.483316421508789
302,6.111415863037109
6441,5.955862522125244
5180,5.233179569244385
2468,6.013539791107178
3370,6.914465427398682
5170,5.993342399597168
3251,6.023412227630615
2939,6.13781213760376
5361,4.835992336273193
5994,5.354004859924316
1564,5.160765171051025
6005,6.642430782318115
2079,5.693755149841309
2306,5.512890338897705
2017,5.677261829376221
4396,6.025023937225342
6385,5.6457037925720215
5377,5.418338298797607
1330,5.471835136413574
1327,5.9780168533325195
842,5.719887733459473
5588,4.660623550415039
5934,6.665887355804443
4806,5.859858989715576
1328,5.684588432312012
5800,5.829050064086914
90,5.366839408874512
5009,5.152647495269775
5523,5.524744987487793
1196,6.337399005889893
2247,6.324357032775879
818,5.236195087432861
3553,5.838139057159424
3949,5.5659050941467285
1887,6.00094747543335
1953,6.427387714385986
1022,6.395389080047607
1425,6.094482898712158
2615,6.460974216461182
1864,6.0174880027771
2484,5.503888130187988
1718,5.019456386566162
1063,5.548755168914795
4714,6.323503494262695
1826,5.516584873199463
3780,5.739890098571777
5628,5.248147487640381
1772,6.083625316619873
3663,6.770350933074951
731,5.751794815063477
5528,5.3121209144592285
3150,6.549751281738281
5954,5.995301246643066
751,6.205199718475342
5587,5.686652183532715
1495,6.7577643394470215
3872,5.402151107788086
1766,5.372381687164307
1568,5.915716171264648
39,5.645116329193115
443,5.428183078765869
3690,6.416749000549316
4169,6.854004859924316
971,6.687354564666748
394,5.4519829750061035
4488,6.589924335479736
2095,5.80780553817749
5746,5.373697280883789
548,6.010944843292236
3930,6.456028461456299
2000,5.806164264678955
1916,5.609382152557373
2868,5.5501227378845215
994,5.193736553192139
1136,6.742973327636719
2629,5.768618583679199
1601,6.127058506011963
2067,5.682431697845459
3270,5.737242221832275
4119,6.030037879943848
44,5.544534206390381
3284,6.599255084991455
539,5.6886162757873535
3615,5.783610820770264
530,6.2137603759765625
2243,6.4025774002075195
527,6.816715717315674
980,5.192564487457275
2849,5.170914173126221
5111,5.472862720489502
5972,4.994665145874023
2377,6.0359578132629395
1106,6.2291436195373535
3263,6.982808589935303
3855,6.4474568367004395
4811,6.357427597045898
2626,6.068876266479492
8,5.1033148765563965
3063,6.1723809242248535
834,6.361149787902832
3641,6.284521579742432
3006,6.26885986328125
5417,6.137797832489014
4489,6.589924335479736
2728,5.888335227966309
6117,6.195792198181152
2580,6.3245463371276855
2635,6.766368389129639
888,6.215278625488281
6445,6.078857898712158
5401,6.457561492919922
5174,5.545753479003906
1750,6.0437541007995605
5332,5.886952877044678
1386,6.778493404388428
3420,5.601899147033691
4141,6.2039384841918945
1859,6.08720064163208
5804,5.91917085647583
5889,5.472404956817627
6392,5.8390960693359375
4254,6.348677635192871
462,5.836886882781982
875,5.756790637969971
1712,5.505430698394775
34,6.0538105964660645
1670,5.9322123527526855
5399,6.667362213134766
1369,5.239137172698975
2420,6.877679824829102
6050,5.324574947357178
5204,5.157860279083252
4371,5.464145183563232
5260,5.368465900421143
317,6.136019706726074
5053,5.885808944702148
227,5.624528408050537
2667,6.068299770355225
479,6.096867084503174
6222,5.828507900238037
5999,6.3604888916015625
2194,5.946089744567871
6486,6.454131603240967
2805,6.278923034667969
5681,5.586801052093506
5771,6.2015275955200195
5545,5.234432697296143
4898,5.1445770263671875
3416,5.780671119689941
29,6.791202545166016
4712,6.1023945808410645
464,5.39540433883667
1096,6.023521900177002
5413,5.3810248374938965
4100,6.199483871459961
2464,5.349143981933594
371,5.867666721343994
6128,6.72565221786499
4458,6.449990749359131
6359,5.060594081878662
2147,6.285417079925537
878,5.4526190757751465
6220,6.210992336273193
1974,5.710322856903076
3587,6.002558708190918
3724,6.36464786529541
194,5.3193206787109375
4767,5.370333194732666
2182,5.967291831970215
4975,5.49594259262085
5175,6.306868553161621
3784,6.203518390655518
6178,5.78184175491333
1332,6.0170578956604
917,5.7495598793029785
4113,6.473700523376465
3040,6.373053073883057
3620,5.952884674072266
2694,6.2202582359313965
4695,7.07327127456665
4358,5.788288593292236
4885,5.705684661865234
4065,7.040678024291992
4973,5.967956066131592
5337,5.0865325927734375
4408,5.576247692108154
1185,5.363705158233643
2797,5.604037761688232
4481,5.714566707611084
6405,5.94373083114624
684,5.997974872589111
3322,6.851251125335693
3434,6.3114118576049805
3147,6.083099842071533
4626,6.517496585845947
147,4.904897212982178
4276,6.926093578338623
3378,6.783889293670654
1547,5.777144908905029
559,6.785622596740723
1833,6.627028942108154
5932,5.153260707855225
1121,5.674746036529541
1675,5.4764933586120605
1702,4.614847183227539
2250,5.668871879577637
217,5.723397731781006
2240,5.6052165031433105
3294,5.668428897857666
532,5.678718566894531
5270,6.344479560852051
1399,6.627556324005127
6304,6.439664363861084
388,5.883764266967773
5040,7.330984592437744
2764,5.890356540679932
1282,5.4493489265441895
3069,5.486139297485352
3805,6.138942241668701
5389,6.986512184143066
3807,5.398326396942139
4855,5.653842449188232
4181,5.995458602905273
535,5.712119102478027
4881,5.804807186126709
555,6.2482380867004395
3875,5.937784671783447
4313,6.296751499176025
3709,5.817101955413818
1692,6.401554107666016
2385,5.623167037963867
5560,5.399889945983887
429,5.717892169952393
3379,5.557570934295654
4088,5.984219074249268
4798,6.122382640838623
2724,6.3368000984191895
3789,5.727962493896484
304,5.709053993225098
4462,6.933207988739014
2272,6.175839900970459
2189,5.944517612457275
6287,5.3307271003723145
4793,5.567605018615723
4707,6.406496524810791
2611,5.642361164093018
3957,6.0747151374816895
1326,5.56836462020874
286,5.967318058013916
5396,6.063708782196045
1835,5.335804462432861
3634,6.296285629272461
4831,5.151363849639893
2279,5.1464972496032715
4506,6.5189208984375
4166,6.586781978607178
9,6.047056674957275
2426,6.030677318572998
4234,5.847833633422852
3684,6.981019496917725
1427,6.151331901550293
4977,5.269235134124756
5033,5.231815814971924
6051,6.18441915512085
4705,6.1023945808410645
3718,5.860971927642822
2641,6.419854164123535
2505,5.754659175872803
3614,5.546745300292969
4301,5.544760227203369
3039,5.501695156097412
6422,5.709879398345947
2402,6.039165019989014
5703,6.5536789894104
2892,5.382014751434326
5378,5.781291961669922
4921,5.290103435516357
3760,6.381172180175781
3032,5.9763665199279785
745,6.79362678527832
1523,5.942822456359863
2553,6.539068222045898
187,6.2275567054748535
1983,5.721075534820557
4943,6.472721576690674
5020,4.82817268371582
3939,6.331540107727051
4618,6.177333831787109
3176,6.525704383850098
5849,6.453710556030273
70,5.4502668380737305
3277,6.016756057739258
949,5.7190842628479
2854,6.342494487762451
5250,5.195911884307861
4402,6.5092058181762695
2716,5.866969108581543
4502,6.187097549438477
5706,5.271183013916016
660,5.074000835418701
4244,5.713534355163574
2164,6.851217746734619
3985,6.13490104675293
3523,5.558830738067627
3184,6.258430480957031
2932,6.096837997436523
2369,6.3805341720581055
6488,6.134612560272217
4225,6.131791591644287
4761,5.794229030609131
5779,5.810330390930176
1172,6.114979267120361
1,5.1033148765563965
5468,6.454785346984863
6056,6.165090560913086
620,5.489565372467041
6379,6.146575927734375
224,5.6606316566467285
2942,5.693262577056885
6195,6.347379207611084
3348,5.513366222381592
1668,5.939635276794434
2406,6.580233573913574
6171,4.992208003997803
1995,5.966399192810059
2804,6.111904144287109
5624,5.846950054168701
20,6.375398635864258
5017,4.949819087982178
938,5.811854839324951
3698,6.6132731437683105
3260,5.868342876434326
5526,5.3121209144592285
396,6.333220958709717
1837,6.421306610107422
283,5.732595443725586
3894,6.409042835235596
4583,5.680734157562256
557,5.346792221069336
2429,5.825438022613525
6020,6.298561096191406
5855,6.178994178771973
2315,6.293104648590088
380,5.708829402923584
5253,6.319869518280029
916,6.28467321395874
6097,5.238043785095215
3304,6.79288387298584
3689,6.9343791007995605
72,5.79688024520874
4624,6.313663959503174
6275,6.359635353088379
3777,6.659914016723633
2726,5.907266616821289
4733,6.0081400871276855
401,5.4519829750061035
4067,5.939059734344482
1624,6.239714622497559
6442,6.316879749298096
2809,6.468932628631592
5915,6.7518310546875
2703,5.725312232971191
2355,6.023976802825928
3484,6.495824813842773
6179,5.78184175491333
4884,5.7293524742126465
1370,5.725157260894775
4264,6.707563400268555
521,5.170668125152588
5016,5.859608173370361
6140,6.565083026885986
5727,5.9472856521606445
489,5.5397725105285645
6201,6.309785842895508
3888,5.721951961517334
6175,4.965091705322266
5282,5.351407527923584
2753,5.959758281707764
274,5.768214702606201
1357,5.582176685333252
3099,6.567672252655029
4864,5.112560749053955
5065,5.093149185180664
4311,6.591490268707275
2293,6.840126991271973
5012,5.440529823303223
3240,6.2710041999816895
5506,5.6910176277160645
188,6.6213202476501465
5547,6.104095935821533
5690,5.3201518058776855
5489,6.009445667266846
4749,5.807206630706787
1926,5.394166946411133
6270,4.931193828582764
776,6.061254024505615
6225,5.828507900238037
3262,5.99411153793335
3626,5.98531436920166
5935,4.760066509246826
195,5.2987775802612305
2075,6.200484275817871
2493,5.9354329109191895
1865,5.790093898773193
5202,4.918892860412598
4217,5.354247570037842
3097,5.704772472381592
1528,6.0095624923706055
2177,5.369630813598633
1170,5.754929542541504
5466,5.85178279876709
4473,5.226909160614014
3432,6.428199291229248
1700,5.8731303215026855
3200,6.5998311042785645
6,5.7160725593566895
5163,6.028105735778809
2350,6.129495620727539
470,5.669936656951904
1095,6.240425109863281
1091,5.707016468048096
1171,4.9416584968566895
2175,5.782932758331299
5788,5.81005859375
976,6.239481449127197
4395,5.933173656463623
3323,6.147377967834473
3439,5.615532875061035
6125,5.4463019371032715
4800,6.507331371307373
3904,7.2551093101501465
4991,5.493762969970703
4989,5.93420934677124
5651,5.238262176513672
4165,6.564205646514893
6355,5.186770915985107
4381,6.5308451652526855
1586,5.471440315246582
3858,6.931661128997803
1460,6.754177570343018
6154,4.929209232330322
1867,6.511070251464844
6072,5.572407245635986
5880,6.527890205383301
843,6.31643533706665
6324,6.757025241851807
405,5.826086044311523
3874,5.760371685028076
5134,5.036279201507568
346,6.097134590148926
6415,5.759881019592285
4862,6.507908344268799
3498,5.585024356842041
3276,6.61538553237915
1928,6.3920111656188965
1533,6.31456995010376
3037,5.887378215789795
1270,5.78657865524292
4772,5.533265113830566
4391,6.097739219665527
6218,5.35728645324707
5966,6.059466361999512
6059,5.816737174987793
4880,5.699478626251221
3074,6.21685266494751
3359,6.66417121887207
66,6.920069217681885
4741,6.206178665161133
5095,6.17190408706665
3025,6.4067277908325195
5315,5.53245210647583
413,6.191786766052246
4291,6.1265387535095215
487,6.011962890625
914,4.985167026519775
6108,5.411775588989258
1168,6.126141548156738
2705,5.549144268035889
5551,6.436852931976318
4536,5.7020955085754395
1783,5.381469249725342
3297,5.614040851593018
1422,5.558008193969727
3960,5.799618721008301
6192,5.850511074066162
6052,5.744954586029053
5216,6.110985279083252
5029,6.645936965942383
2092,4.952548503875732
1086,6.2291436195373535
2518,6.303390979766846
379,5.40178108215332
5096,6.321956634521484
5683,5.528757095336914
4873,6.642329692840576
33,5.708315372467041
5920,5.435309886932373
2103,5.340337753295898
5634,4.751323223114014
4945,5.6254563331604
3769,5.668142795562744
2301,5.920597553253174
5092,5.355418682098389
2986,6.449981689453125
4321,6.1119866371154785
1514,6.37295389175415
2591,6.318445205688477
5518,5.286221981048584
5173,5.877536296844482
5672,5.5205559730529785
2284,5.922961711883545
2905,5.611171722412109
5358,6.2367401123046875
4926,5.104849338531494
2972,6.101416110992432
2337,5.6105637550354
49,5.916626930236816
1511,5.850121974945068
3008,6.8160881996154785
244,5.3718180656433105
5684,5.528757095336914
675,5.469320774078369
381,5.671051979064941
6199,5.8506340980529785
2718,5.739551067352295
1830,6.308737277984619
5457,6.468695163726807
223,5.440197467803955
3202,6.678552150726318
2065,5.4318976402282715
4875,5.471752643585205
893,6.462802410125732
4951,5.442565441131592
1448,5.8013105392456055
1379,4.607464790344238
4091,6.079274654388428
1654,4.849594593048096
2006,5.966399192810059
5636,5.281482219696045
3403,6.536590099334717
895,5.868685245513916
3171,6.525704383850098
3978,5.826894283294678
4476,6.931386470794678
2090,5.676974773406982
1465,5.4174723625183105
125,6.338734149932861
5982,5.512939929962158
977,5.559642314910889
2658,6.424935340881348
3140,5.433992385864258
2525,6.139774799346924
6462,5.3567376136779785
349,6.187648773193359
2689,5.802342414855957
4129,6.503036975860596
4380,6.282742500305176
3385,6.414007186889648
5770,5.748753070831299
3449,6.99965238571167
1267,5.78657865524292
6094,5.238043785095215
3990,5.998439311981201
3711,5.751332759857178
5649,5.238262176513672
1815,5.692022800445557
4847,6.381217956542969
3307,6.288900375366211
5758,5.21951150894165
4097,6.079274654388428
465,5.568970203399658
5897,5.940769195556641
5099,5.570454120635986
2027,5.461248397827148
2200,5.643796443939209
2648,6.2587056159973145
4655,6.362024784088135
5640,5.187305927276611
4550,6.054842472076416
210,5.6524457931518555
4228,5.931859016418457
3828,6.233583450317383
5094,5.561038017272949
1319,5.351842403411865
6276,5.548277854919434
3503,6.788041591644287
3563,5.206579685211182
415,6.10791015625
1336,6.3575568199157715
4529,5.70902156829834
167,6.4770402908325195
3315,6.564696788787842
3480,6.922018051147461
348,6.254217147827148
4060,5.64166784286499
2124,6.714627265930176
6451,5.113890647888184
5276,6.688295841217041
3213,6.18096399307251
3305,7.022159576416016
2701,5.725312232971191
5423,5.520281791687012
1456,6.665515422821045
4557,5.7821269035339355
4617,6.748157024383545
2268,5.442684650421143
3645,6.45528507232666
6363,5.392239570617676
2851,6.054100513458252
5893,5.539525985717773
6193,5.079335689544678
1294,5.7620930671691895
4027,4.993728160858154
5524,5.024283409118652
3950,5.593287944793701
4844,6.267170429229736
4578,6.752984523773193
88,5.3405890464782715
4701,5.453197956085205
4809,6.046112060546875
3326,5.976900100708008
3388,6.371715545654297
4441,6.697218418121338
608,5.965369701385498
1771,5.900603771209717
1540,5.9542412757873535
4194,6.046445369720459
6205,5.783347129821777
5328,6.43153715133667
4230,5.447938442230225
30,6.001001834869385
4592,6.25518274307251
4533,6.153936386108398
3234,5.726688861846924
1854,6.18415641784668
871,5.4317827224731445
1457,6.794553279876709
4062,6.03691291809082
1042,5.703368186950684
1116,5.265979766845703
3736,6.793691158294678
4309,6.483333587646484
3649,6.6609110832214355
6469,6.179367542266846
828,6.375149250030518
5075,5.782536029815674
2832,5.839606761932373
1484,4.864323616027832
531,5.566763877868652
138,6.306179046630859
6264,5.123594760894775
3652,5.60345983505249
642,6.320018291473389
4017,6.418935298919678
4724,6.101921558380127
5568,5.650362014770508
5680,5.203189373016357
5704,6.5202436447143555
1041,5.894196033477783
1461,6.380516052246094
2571,6.765994548797607
3848,5.6509833335876465
2706,5.898045539855957
872,5.944454669952393
1892,5.72443151473999
6323,5.781337261199951
3592,6.0922675132751465
6034,6.054477214813232
4848,6.181044101715088
3104,5.955018520355225
3902,5.870513439178467
3554,6.3473801612854
5271,5.1247029304504395
4513,6.138228893280029
4504,5.996103763580322
1411,6.627556324005127
1742,5.944946765899658
4946,5.2637200355529785
3514,7.0604963302612305
5633,4.751323223114014
5161,5.509943008422852
3100,6.314464569091797
1453,6.424020290374756
1715,6.571585655212402
2212,6.4037089347839355
326,6.111287593841553
1363,5.208279132843018
2500,5.821591854095459
2262,5.678739547729492
965,5.845535755157471
601,6.042185306549072
172,4.765881538391113
1238,6.929341793060303
2265,5.700377941131592
6147,5.824410915374756
483,5.475595951080322
520,5.170668125152588
1595,5.560507297515869
5435,5.32206916809082
5583,5.417180061340332
3363,6.8488688468933105
4095,5.40852689743042
241,6.16110897064209
3879,5.5343098640441895
4677,6.62729549407959
4976,5.207618236541748
5607,5.917646408081055
1155,5.5684332847595215
2100,5.889372825622559
3269,5.610040187835693
1045,6.0888166427612305
725,5.692423343658447
1965,5.447822570800781
3016,6.550396919250488
1083,5.8546528816223145
5550,7.99299430847168
1551,5.262250900268555
2232,5.466763019561768
1789,6.226680278778076
3181,6.8155975341796875
4826,6.177392482757568
3088,5.681708812713623
3117,6.612936019897461
5384,5.225292205810547
308,5.939364433288574
376,5.40178108215332
2029,5.553593158721924
873,4.708510398864746
65,5.33767557144165
3508,5.709749221801758
4400,6.025023937225342
3861,5.134456634521484
4139,6.412821292877197
1607,5.776478290557861
5141,5.7772088050842285
4716,5.500011444091797
3046,6.836428165435791
4838,6.339834213256836
3931,6.947173118591309
4892,5.773735046386719
4644,6.717854976654053
113,5.489857196807861
6280,5.3251166343688965
3908,6.184248924255371
496,5.316616058349609
3573,6.229633808135986
2636,5.6825642585754395
825,5.985084056854248
1545,6.252391338348389
3126,6.436651706695557
1262,5.465201377868652
4377,6.725943088531494
1642,5.898426055908203
4692,4.88240385055542
678,6.483704090118408
3812,5.823419094085693
918,6.413827419281006
1819,6.863029956817627
452,5.6472601890563965
2012,6.221579074859619
2720,6.68919038772583
5890,5.3906426429748535
2207,6.4866766929626465
3479,7.059890270233154
450,5.027154445648193
3488,6.485518455505371
5900,6.656033992767334
3633,6.126939296722412
2563,5.069973945617676
1961,5.340463161468506
4070,5.8909430503845215
