wine_ID,target
3493,6.855883598327637
1008,5.791667461395264
495,6.413492202758789
5615,5.6036577224731445
3179,5.806093215942383
2115,5.521503925323486
5097,4.740661144256592
3617,6.191415786743164
737,5.27773380279541
6040,6.238682746887207
3605,5.279044151306152
1531,6.002289772033691
6450,5.739440441131592
3688,6.734875679016113
771,5.626500129699707
2303,5.230615615844727
2531,4.719235420227051
5658,5.2488627433776855
3964,5.430249214172363
1034,4.828680038452148
5048,5.487338542938232
2619,5.257455348968506
98,5.148871421813965
4492,6.511670112609863
4972,5.536355972290039
2339,5.856752395629883
1364,5.959203720092773
3365,6.513758659362793
2234,5.760559558868408
2149,6.586507797241211
4337,6.207809925079346
5056,4.908035755157471
2270,6.456955909729004
2132,5.4750542640686035
661,6.866772651672363
3482,6.380359649658203
1237,6.214428901672363
4901,5.666101932525635
4995,5.302359580993652
6203,5.268396377563477
5740,5.843971252441406
1785,6.506932735443115
2178,5.514814376831055
4033,6.131789684295654
4046,6.265800952911377
143,5.840380668640137
5928,5.8412628173828125
5769,5.616443157196045
6106,6.219846725463867
6006,4.6438751220703125
3414,5.875452041625977
6316,5.371448040008545
1644,5.604702472686768
499,5.082158088684082
729,5.42141056060791
5428,6.15287446975708
1828,5.662511825561523
3768,6.040569305419922
263,5.399148464202881
6144,5.419780731201172
3671,6.594854354858398
1570,5.761298179626465
4374,5.289407730102539
4954,5.845451831817627
3629,5.086780548095703
4456,5.436095714569092
5691,5.518354892730713
4688,6.096263408660889
3849,5.751392841339111
5077,5.477746963500977
3225,6.806593894958496
2070,5.0850067138671875
2529,5.107522010803223
880,5.812697410583496
5592,5.059998989105225
4385,5.41813850402832
5921,6.2204461097717285
6196,6.104538440704346
1467,6.663012504577637
2650,5.350519180297852
533,5.791154384613037
4587,6.24437141418457
1189,4.365840435028076
5070,5.45638370513916
3582,5.915347099304199
4988,4.881003379821777
3118,6.9038987159729
1524,5.417442321777344
528,6.277418613433838
6184,6.692439079284668
42,5.477103233337402
3932,6.683565139770508
4697,6.900531768798828
4202,6.900443077087402
3411,5.819258213043213
2141,5.721163272857666
1380,6.422445297241211
558,5.466056823730469
5644,5.198180198669434
2623,6.401860237121582
4189,5.681170463562012
1290,5.4023590087890625
4549,5.849105358123779
6057,6.042926788330078
2235,4.691510200500488
4059,6.1894330978393555
2756,5.452531337738037
6114,5.388738632202148
2193,5.995421886444092
1906,5.3547773361206055
3955,6.079293251037598
3986,6.19026517868042
2323,6.323959827423096
5104,6.28713321685791
148,6.528779983520508
572,5.24709939956665
14,5.74492073059082
124,5.678670406341553
593,4.901325225830078
3961,5.425750732421875
4612,5.469231128692627
5168,5.763364315032959
2043,5.8917388916015625
5295,5.996161937713623
2601,5.494444370269775
5655,5.074041366577148
1563,6.801751613616943
5169,6.245240211486816
2457,5.863959789276123
4630,6.050180435180664
5815,6.063497066497803
3175,6.027728080749512
2131,5.4750542640686035
1281,5.864940643310547
1746,5.883110523223877
1391,6.511413097381592
3594,6.373176574707031
1615,6.390268325805664
979,5.017867565155029
3266,6.723669528961182
733,5.773721218109131
5190,5.676883697509766
2653,5.541141510009766
2526,6.655632972717285
526,5.842757225036621
4364,6.075589656829834
4762,5.786530494689941
5022,5.134973526000977
5959,6.6771626472473145
1066,5.361055374145508
5540,5.400232791900635
2990,6.602275848388672
2714,5.455820083618164
4160,6.408053398132324
119,5.39089822769165
318,6.203017234802246
2817,6.25046443939209
6078,6.204176902770996
206,5.811123847961426
5612,5.270285606384277
4721,6.188587188720703
4482,6.662486553192139
3522,5.359807014465332
3382,6.597218036651611
3710,5.164250373840332
3545,5.827017307281494
1277,5.539793014526367
4231,6.656423568725586
6160,5.448718070983887
2456,5.863959789276123
3064,5.587048530578613
2224,5.754179954528809
4631,6.17889404296875
6145,5.828311920166016
1749,5.871396064758301
5907,5.871232986450195
4553,7.090938568115234
6231,5.152339458465576
6434,5.758509635925293
2819,6.6409807205200195
6436,5.939420223236084
5058,5.057337760925293
3814,5.829562664031982
467,5.09897518157959
5352,6.084578514099121
3836,6.424150466918945
2824,5.582460403442383
4307,6.499521255493164
1145,5.485343933105469
5764,6.369500160217285
735,5.283257007598877
944,5.643211841583252
3407,5.310268878936768
2682,6.191598892211914
2407,6.289281845092773
3287,6.303211688995361
812,4.832735061645508
991,4.9554901123046875
695,5.146420955657959
2631,6.6946868896484375
4674,6.433226585388184
1132,5.201853275299072
3822,6.571335315704346
5970,5.322408199310303
1881,5.624463081359863
1001,5.402041435241699
1278,5.26411247253418
6158,5.12077522277832
5475,5.222892761230469
4783,5.518858432769775
4322,6.095681190490723
5397,5.897197723388672
5440,5.442079544067383
4711,5.997953414916992
4240,5.688070297241211
5342,6.4049248695373535
5885,5.338040351867676
15,6.339258670806885
2795,6.179290771484375
144,6.058574676513672
252,5.305912017822266
519,5.982485771179199
287,5.8721208572387695
597,6.072541236877441
5878,5.867964744567871
214,6.366039276123047
5488,5.413402080535889
2521,6.655632972717285
4937,5.823526382446289
3442,5.981898784637451
4778,5.898947715759277
12,6.073766708374023
5421,4.9491119384765625
3981,6.16724157333374
4281,5.753478050231934
3895,6.3588433265686035
472,6.459508419036865
993,4.883726596832275
2455,5.589010715484619
233,5.706979751586914
4534,6.582088470458984
4149,7.1459550857543945
1160,5.949895858764648
2865,6.514303684234619
4314,6.458703994750977
509,5.807197093963623
1246,5.7684454917907715
2915,6.102942943572998
1977,5.677472114562988
4150,4.792170524597168
1520,5.472472667694092
5698,4.998227119445801
5831,5.4567413330078125
2891,5.987247467041016
5829,5.4567413330078125
6235,5.336419105529785
4857,5.912781238555908
6119,6.315601348876953
1180,4.566840171813965
863,6.499317169189453
6245,4.785786151885986
3714,5.383067607879639
2949,5.386723518371582
2223,5.574186325073242
4285,6.126159191131592
2579,5.300417423248291
4431,6.481300354003906
294,4.715764999389648
2340,5.9440598487854
6174,6.132861137390137
693,5.373561859130859
2955,6.086182594299316
4324,6.682037353515625
5553,5.291608810424805
3158,6.828851699829102
1597,5.264096260070801
4379,5.150012969970703
6139,5.525408744812012
6234,5.336419105529785
2048,5.431946754455566
2931,6.715590476989746
5987,5.792609214782715
1870,5.943369388580322
4751,6.123086929321289
4246,6.413703918457031
347,5.534184455871582
2310,5.84470272064209
5919,6.1701765060424805
5660,5.252575874328613
2534,5.785816192626953
4768,5.5189971923828125
5195,5.114962577819824
6137,5.836519718170166
3438,5.294642925262451
773,5.266472339630127
1590,6.5130295753479
1571,5.657668590545654
5143,5.799345016479492
4479,4.93669319152832
1921,5.901808738708496
4127,5.471857070922852
3536,6.06253719329834
4359,5.345867156982422
1526,6.966176986694336
1051,5.451328277587891
5422,5.212615013122559
6210,4.7613139152526855
3177,5.590165138244629
6473,6.246680736541748
4340,6.207809925079346
134,5.5429205894470215
5817,6.27684211730957
3303,7.214061260223389
2172,5.077830791473389
3042,5.466925621032715
2984,5.916367530822754
2738,4.921244144439697
3450,6.390735626220703
840,5.957152366638184
1314,5.3589982986450195
3635,6.449040412902832
3572,5.742981910705566
154,5.428031921386719
3485,5.937914848327637
2460,5.454704284667969
5267,6.948883056640625
1657,5.773948669433594
2829,6.137358665466309
1142,5.457720756530762
6182,6.017785549163818
142,6.343700408935547
3924,5.202500820159912
2462,4.939497947692871
2447,5.9490766525268555
3154,6.739067077636719
4494,6.2607622146606445
5857,5.60011100769043
5943,6.056192398071289
5870,6.385634422302246
1893,5.435938835144043
3723,6.114068031311035
5772,6.52534294128418
3357,6.686359405517578
3233,6.67017936706543
5977,6.293781280517578
6127,5.444612503051758
1996,5.416908264160156
2678,5.187648296356201
1633,5.894394397735596
683,5.494061470031738
5122,5.515425682067871
4398,5.596555233001709
2036,5.260651588439941
1722,6.789289474487305
2368,5.782230377197266
6239,5.8079681396484375
1122,6.687188625335693
1861,5.705252647399902
2702,5.4357590675354
6206,5.374184608459473
451,5.889680862426758
1515,6.026050567626953
6101,5.094513893127441
2873,7.00761079788208
5898,6.172086715698242
2433,5.490004539489746
1741,6.332148551940918
3443,6.422545433044434
3036,5.67488956451416
2655,5.854893684387207
629,5.791263580322266
5459,5.042048454284668
3636,6.353168487548828
3254,5.962627410888672
3528,4.823025226593018
4339,5.872950553894043
2009,6.427328109741211
4671,5.5423665046691895
1843,6.011222839355469
2481,5.241207122802734
3196,6.114594459533691
247,5.605644226074219
5709,6.091142654418945
5708,5.377869129180908
5299,6.0036797523498535
5591,5.093798637390137
517,6.033120632171631
2014,5.7498064041137695
2761,5.647839546203613
6365,5.115063667297363
1108,6.244610786437988
2453,6.470709323883057
3907,6.759744644165039
1666,4.368252277374268
5851,6.695953369140625
4781,5.471189498901367
634,6.323444366455078
456,6.081428527832031
1940,5.621194839477539
257,5.404171466827393
5160,5.648971080780029
4732,6.4334611892700195
2858,6.355607986450195
1220,5.704139709472656
130,5.678711891174316
302,6.049431800842285
6441,5.962047576904297
5180,5.321965217590332
2468,5.978725433349609
3370,6.691510200500488
5170,5.8222126960754395
3251,5.643962860107422
2939,6.1996331214904785
5361,4.80097770690918
5994,5.421453475952148
1564,4.624398231506348
6005,6.637692451477051
2079,5.107151031494141
2306,5.179031848907471
2017,5.7498064041137695
4396,5.596555233001709
6385,5.860220909118652
5377,5.698590278625488
1330,5.216301918029785
1327,5.653602123260498
842,5.981247425079346
5588,4.408748626708984
5934,6.579189300537109
4806,5.876753807067871
1328,5.413154602050781
5800,5.742765426635742
90,5.282924652099609
5009,5.2561445236206055
5523,5.487070083618164
1196,5.8227996826171875
2247,6.154049873352051
818,5.334913730621338
3553,5.46825647354126
3949,5.383786678314209
1887,5.5788984298706055
1953,6.123012542724609
1022,6.277243614196777
1425,6.195748805999756
2615,6.401860237121582
1864,6.0160908699035645
2484,5.4828386306762695
1718,5.607257843017578
1063,5.369971752166748
4714,6.156466960906982
1826,5.474910259246826
3780,5.046858310699463
5628,5.28533935546875
1772,5.603964328765869
3663,6.887519359588623
731,5.150686740875244
5528,5.394171714782715
3150,6.363771915435791
5954,6.149598121643066
751,5.9443278312683105
5587,5.898841381072998
1495,6.583379745483398
3872,5.228640556335449
1766,5.396516799926758
1568,5.657668590545654
39,5.567136764526367
443,4.791765213012695
3690,6.40994930267334
4169,6.965153694152832
971,6.664661884307861
394,5.199259281158447
4488,6.62984561920166
2095,5.668455123901367
5746,5.250158309936523
548,6.3000569343566895
3930,6.279742240905762
2000,5.722794055938721
1916,5.605808258056641
2868,5.234986782073975
994,5.263282775878906
1136,6.648832321166992
2629,5.199605941772461
1601,5.739655494689941
2067,5.628595352172852
3270,5.696828842163086
4119,6.19190788269043
44,5.550483226776123
3284,6.331440448760986
539,5.411555290222168
3615,5.9065046310424805
530,6.352355480194092
2243,6.10384464263916
527,6.831900119781494
980,4.947497367858887
2849,5.32435417175293
5111,5.450350284576416
5972,4.940001487731934
2377,6.103669166564941
1106,6.2978410720825195
3263,6.973944664001465
3855,6.392765045166016
4811,6.455795764923096
2626,6.397309303283691
8,5.033341407775879
3063,6.013514518737793
834,6.121376991271973
3641,6.127375602722168
3006,6.153858661651611
5417,5.768607139587402
4489,6.62984561920166
2728,5.199740886688232
6117,6.169428825378418
2580,5.67976713180542
2635,6.577883720397949
888,6.1303606033325195
6445,5.738251686096191
5401,6.493284225463867
5174,5.609349250793457
1750,5.853163242340088
5332,5.789562225341797
1386,6.8035688400268555
3420,5.742941856384277
4141,5.883739471435547
1859,5.660417556762695
5804,5.873865127563477
5889,5.334150314331055
6392,5.901139259338379
4254,5.906808853149414
462,5.269260406494141
875,5.812697410583496
1712,5.385327339172363
34,5.637072563171387
1670,5.551859378814697
5399,6.322550296783447
1369,4.653385639190674
2420,6.630198955535889
6050,5.518544673919678
5204,4.920273303985596
4371,5.4522552490234375
5260,5.420559406280518
317,6.185362815856934
5053,5.525902271270752
227,5.570882797241211
2667,6.0680084228515625
479,5.9917097091674805
6222,5.92734432220459
5999,6.435348987579346
2194,5.979793548583984
6486,6.27711820602417
2805,6.3090596199035645
5681,5.339046478271484
5771,6.25352668762207
5545,5.320882797241211
4898,4.909618377685547
3416,5.511704921722412
29,6.507099151611328
4712,5.816694259643555
464,5.200957298278809
1096,5.772856712341309
5413,5.062098503112793
4100,6.144686698913574
2464,5.6229963302612305
371,5.894689083099365
6128,6.494272708892822
4458,6.600873947143555
6359,4.823686599731445
2147,6.0165557861328125
878,5.551967620849609
6220,6.331380367279053
1974,5.733953475952148
3587,5.831623077392578
3724,6.507300853729248
194,5.464976787567139
4767,5.640575885772705
2182,5.692991256713867
4975,5.3087592124938965
5175,6.245240211486816
3784,5.734663963317871
6178,5.732369422912598
1332,5.6241607666015625
917,5.391359329223633
4113,6.547070503234863
3040,6.120232105255127
3620,6.072564125061035
2694,6.281188011169434
4695,6.900531768798828
4358,5.625845909118652
4885,5.475953102111816
4065,7.083759307861328
4973,5.445215225219727
5337,5.384915828704834
4408,5.384261131286621
1185,4.789603233337402
2797,5.42125940322876
4481,5.302776336669922
6405,5.703910827636719
684,5.715368270874023
3322,7.033817768096924
3434,6.047031402587891
3147,5.930044651031494
4626,6.585996150970459
147,4.413830280303955
4276,7.0260820388793945
3378,6.741753101348877
1547,5.567731857299805
559,6.653193473815918
1833,6.366243839263916
5932,5.221755027770996
1121,5.346319675445557
1675,5.413383483886719
1702,4.711994647979736
2250,5.529975891113281
217,5.307866096496582
2240,5.628420829772949
3294,5.872800827026367
532,5.791154384613037
5270,6.232128143310547
1399,6.485930919647217
6304,6.446141242980957
388,5.871838092803955
5040,7.235318660736084
2764,5.9844794273376465
1282,5.490776062011719
3069,5.622522354125977
3805,6.0768303871154785
5389,7.056334972381592
3807,5.5510711669921875
4855,6.050016403198242
4181,5.993338584899902
535,5.466204643249512
4881,5.639405250549316
555,5.925576210021973
3875,6.129448413848877
4313,6.43248176574707
3709,5.717130661010742
1692,6.276705265045166
2385,5.6707000732421875
5560,5.566915512084961
429,5.312312126159668
3379,5.284230709075928
4088,5.990489959716797
4798,5.696245193481445
2724,6.378025054931641
3789,5.513461112976074
304,5.409604072570801
4462,6.749067783355713
2272,6.1977128982543945
2189,5.995421886444092
6287,5.064478397369385
4793,5.2149248123168945
4707,6.036391258239746
2611,5.2115631103515625
3957,6.212027072906494
1326,5.458581447601318
286,5.402122497558594
5396,6.215695381164551
1835,4.969737529754639
3634,6.180633544921875
4831,5.292209625244141
2279,5.127511024475098
4506,6.628903865814209
4166,6.53830623626709
9,5.727977752685547
2426,6.129549980163574
4234,5.889047622680664
3684,6.903582572937012
1427,6.052155017852783
4977,5.194555282592773
5033,5.427990436553955
6051,6.137785911560059
4705,5.816694259643555
3718,5.751881122589111
2641,6.028729438781738
2505,5.284849166870117
3614,5.218947410583496
4301,5.511609077453613
3039,5.526366233825684
6422,5.76521635055542
2402,5.732613563537598
5703,6.778672695159912
2892,4.80005407333374
5378,6.208458423614502
4921,5.314067840576172
3760,6.298357009887695
3032,5.752326965332031
745,7.391024589538574
1523,5.730290412902832
2553,6.7115678787231445
187,6.098659515380859
1983,5.8919782638549805
4943,5.786116600036621
5020,4.561494827270508
3939,6.190204620361328
4618,6.215678691864014
3176,6.038990497589111
5849,6.623579978942871
70,5.477022171020508
3277,6.083690643310547
949,5.366957187652588
2854,6.158047199249268
5250,5.519603729248047
4402,6.310490608215332
2716,5.468984603881836
4502,6.108210563659668
5706,5.606764793395996
660,4.941956996917725
4244,5.660856246948242
2164,6.511216163635254
3985,6.19026517868042
3523,5.717437267303467
3184,6.354816436767578
2932,5.637073516845703
2369,6.35343074798584
6488,6.303143501281738
4225,5.7036333084106445
4761,5.876158714294434
5779,6.028932094573975
1172,6.174160003662109
1,5.033341407775879
5468,6.326189994812012
6056,6.2134575843811035
620,4.718153476715088
6379,5.96064567565918
224,5.689051628112793
2942,5.553486347198486
6195,6.450620174407959
3348,5.68199348449707
1668,5.818320274353027
2406,6.531577110290527
6171,5.2279205322265625
1995,5.6454339027404785
2804,6.179290771484375
5624,5.856340408325195
20,6.3321733474731445
5017,4.973691940307617
938,5.178071975708008
3698,6.463118553161621
3260,5.932202339172363
5526,5.394171714782715
396,6.142823696136475
1837,6.4746785163879395
283,5.1878252029418945
3894,6.363144874572754
4583,5.8771467208862305
557,5.275140285491943
2429,5.441756248474121
6020,6.387694835662842
5855,6.101127624511719
2315,5.963515758514404
380,5.765983581542969
5253,6.055205345153809
916,6.1872148513793945
6097,5.167975425720215
3304,6.895962238311768
3689,6.762146949768066
72,5.493722915649414
4624,6.528696537017822
6275,6.065990447998047
3777,6.879688739776611
2726,6.152535438537598
4733,6.092331886291504
401,5.199259281158447
4067,5.684448719024658
1624,6.091069221496582
6442,6.419046401977539
2809,6.738216876983643
5915,6.514035701751709
2703,5.4357590675354
2355,6.316221237182617
3484,6.4175496101379395
6179,5.732369422912598
4884,5.441902160644531
1370,5.471035003662109
4264,6.820962905883789
521,5.060931205749512
5016,5.79432487487793
6140,6.5258283615112305
5727,6.199907302856445
489,5.667471885681152
6201,6.071829795837402
3888,5.504822254180908
6175,5.224245548248291
5282,5.386225700378418
2753,5.905035495758057
274,5.350956916809082
1357,5.385225772857666
3099,6.395865440368652
4864,5.311575412750244
5065,5.24870491027832
4311,6.459638595581055
2293,6.70858907699585
5012,5.625423431396484
3240,6.2596940994262695
5506,5.370835304260254
188,6.626266002655029
5547,5.655823707580566
5690,5.2560529708862305
5489,6.011956691741943
4749,5.271100044250488
1926,5.291262626647949
6270,4.8991875648498535
776,5.83741569519043
6225,5.92734432220459
3262,5.949378967285156
3626,6.191415786743164
5935,5.053864479064941
195,5.425619125366211
2075,6.083368301391602
2493,5.439263343811035
1865,5.234497547149658
5202,5.0452880859375
4217,5.397866725921631
3097,5.855929374694824
1528,5.969479084014893
2177,5.20648717880249
1170,5.358418941497803
5466,5.970551490783691
4473,5.431237697601318
3432,6.605991363525391
1700,5.776268005371094
3200,6.5575032234191895
6,5.472323417663574
5163,6.22040319442749
2350,5.491933822631836
470,5.457093238830566
1095,6.198758125305176
1091,5.91977596282959
1171,4.566840171813965
2175,5.895297050476074
5788,5.682191848754883
976,6.122611045837402
4395,5.661997318267822
3323,6.095572471618652
3439,5.48037052154541
6125,5.674376487731934
4800,6.6514692306518555
3904,7.099481582641602
4991,5.464568138122559
4989,5.915957450866699
5651,5.361593246459961
4165,6.360204219818115
6355,5.114099979400635
4381,6.242048263549805
1586,5.3666863441467285
3858,6.887914657592773
1460,6.63284969329834
6154,5.1903228759765625
1867,6.318809509277344
6072,5.440639495849609
5880,6.476145267486572
843,5.903553485870361
6324,6.4277544021606445
405,5.609416961669922
3874,5.430300712585449
5134,5.241794109344482
346,6.149951934814453
6415,5.834850788116455
4862,6.62137508392334
3498,5.866177082061768
3276,6.47138786315918
1928,6.027666091918945
1533,6.323036193847656
3037,5.466925621032715
1270,5.638044357299805
4772,5.348606109619141
4391,5.605856895446777
6218,5.460623741149902
5966,6.499322414398193
6059,6.019079208374023
4880,5.47197151184082
3074,6.069174289703369
3359,6.71912145614624
66,6.996431827545166
4741,6.240151405334473
5095,6.1831769943237305
3025,6.395059108734131
5315,5.072518348693848
413,6.139704704284668
4291,5.678987503051758
487,5.7983012199401855
914,4.575301170349121
6108,5.662044525146484
1168,5.810797214508057
2705,5.409482955932617
5551,6.179694175720215
4536,5.414250373840332
1783,4.9365739822387695
3297,5.37830924987793
1422,5.693676471710205
3960,5.427703380584717
6192,5.840499401092529
6052,5.6874895095825195
5216,6.04073429107666
5029,6.478814601898193
2092,4.513524055480957
1086,6.2978410720825195
2518,6.5237274169921875
379,5.614223480224609
5096,6.835323810577393
5683,5.4584245681762695
4873,6.638628005981445
33,5.890687942504883
5920,5.400510311126709
2103,5.635578155517578
5634,4.92097282409668
4945,5.6336212158203125
3769,5.256886005401611
2301,5.56660795211792
5092,5.307318687438965
2986,6.210688591003418
4321,5.837122917175293
1514,6.1044111251831055
2591,6.0180864334106445
5518,5.134170055389404
5173,5.763364315032959
5672,5.688586235046387
2284,5.421358585357666
2905,5.4236040115356445
5358,6.008738994598389
4926,5.0494384765625
2972,5.965389251708984
2337,5.377264022827148
49,5.776338577270508
1511,5.724518775939941
3008,6.722273349761963
244,5.305912017822266
5684,5.4584245681762695
675,5.467004776000977
381,5.635568618774414
6199,5.975978851318359
2718,5.651290416717529
1830,6.087783336639404
5457,6.210310935974121
223,5.671545028686523
3202,6.743733882904053
2065,5.425168037414551
4875,5.543629169464111
893,6.420926094055176
4951,5.101985931396484
1448,6.02264404296875
1379,4.643020153045654
4091,6.144204139709473
1654,4.992626190185547
2006,5.6454339027404785
5636,5.003140449523926
3403,6.309247016906738
895,5.729708671569824
3171,6.038990497589111
3978,6.060453414916992
4476,6.8195600509643555
2090,5.711394309997559
1465,5.889394283294678
125,6.5663042068481445
5982,5.368168830871582
977,5.797599792480469
2658,6.106179714202881
3140,4.934992790222168
2525,5.861233234405518
6462,5.438018798828125
349,5.998638153076172
2689,5.618668556213379
4129,6.421248435974121
4380,6.072563171386719
3385,6.217370986938477
5770,5.655590057373047
3449,7.101499557495117
1267,5.638044357299805
6094,5.167975425720215
3990,5.441001892089844
3711,5.850135803222656
5649,5.361593246459961
1815,5.796390056610107
4847,6.176454544067383
3307,6.10081672668457
5758,5.0913567543029785
4097,6.144204139709473
465,5.749487400054932
5897,6.051144599914551
5099,5.157413482666016
2027,5.555986404418945
2200,5.545009613037109
2648,5.883249282836914
4655,6.181909561157227
5640,5.164259910583496
4550,5.865785598754883
210,5.719837665557861
4228,5.449982643127441
3828,6.2238450050354
5094,5.429460525512695
1319,5.58231258392334
6276,5.498999118804932
3503,6.864124298095703
3563,5.094901084899902
415,6.0304460525512695
1336,6.299371719360352
4529,5.50383186340332
167,6.265237331390381
3315,6.557095527648926
3480,6.91222620010376
348,6.152773857116699
4060,5.676540851593018
2124,6.659527778625488
6451,5.324943542480469
5276,7.093389511108398
3213,6.220767021179199
3305,6.690392971038818
2701,5.4357590675354
5423,5.4417338371276855
1456,6.595119476318359
4557,5.245573997497559
4617,6.631753921508789
2268,5.370429992675781
3645,6.394475936889648
6363,5.449911117553711
2851,5.647150039672852
5893,5.620107650756836
6193,5.038395881652832
1294,5.464623928070068
4027,5.347973823547363
5524,4.718692779541016
3950,5.432134628295898
4844,6.08815860748291
4578,6.99407434463501
88,5.2438764572143555
4701,5.030208587646484
4809,5.817145347595215
3326,5.862281799316406
3388,6.08958625793457
4441,6.643133640289307
608,5.358075141906738
1771,5.829876899719238
1540,5.898993492126465
4194,5.961206436157227
6205,5.677745819091797
5328,6.4521989822387695
4230,5.327975749969482
30,5.770986557006836
4592,6.232079029083252
4533,5.617654323577881
3234,5.67634916305542
1854,6.006038188934326
871,5.453256607055664
1457,6.805231094360352
4062,5.913931846618652
1042,5.07736349105835
1116,5.115559101104736
3736,7.085135459899902
4309,6.551492214202881
3649,6.59633731842041
6469,6.1570515632629395
828,6.066524982452393
5075,5.240690231323242
2832,6.072142601013184
1484,4.990484714508057
531,5.718831539154053
138,6.145039081573486
6264,5.2092742919921875
3652,5.767856597900391
642,5.792876243591309
4017,6.254481315612793
4724,6.188587188720703
5568,5.612343788146973
5680,5.138217926025391
5704,6.782362937927246
1041,5.587838172912598
1461,6.256590366363525
2571,6.749436855316162
3848,5.498844623565674
2706,5.492661476135254
872,5.868884086608887
1892,5.435938835144043
6323,5.828227996826172
3592,5.950163841247559
6034,6.279301643371582
4848,6.109343528747559
3104,6.090728759765625
3902,5.557596683502197
3554,6.250356674194336
5271,5.224842071533203
4513,6.236674785614014
4504,5.542062759399414
1411,6.485930919647217
1742,5.546245574951172
4946,5.216278553009033
3514,6.827178001403809
5633,4.92097282409668
5161,5.48875617980957
3100,6.399415493011475
1453,6.227175712585449
1715,6.654259204864502
2212,5.971037864685059
326,5.762009143829346
1363,4.8063507080078125
2500,5.526763916015625
2262,5.7671990394592285
965,5.601736545562744
601,5.551316261291504
172,5.108586311340332
1238,6.532886505126953
2265,5.547859191894531
6147,5.891757011413574
483,5.240030765533447
520,5.060931205749512
1595,5.264096260070801
5435,5.5578107833862305
5583,5.204190731048584
3363,7.074594020843506
4095,5.265748500823975
241,6.041123390197754
3879,5.269195556640625
4677,6.985897064208984
4976,5.120978355407715
5607,5.8786211013793945
1155,5.762632369995117
2100,5.542313575744629
3269,4.955292701721191
1045,5.696131706237793
725,5.552396774291992
1965,5.781097412109375
3016,6.412039756774902
1083,5.952709197998047
5550,7.438545227050781
1551,5.3429741859436035
2232,5.231349945068359
1789,6.154300689697266
3181,6.456027030944824
4826,6.025071620941162
3088,5.730240345001221
3117,6.752835273742676
5384,5.053138732910156
308,5.965875625610352
376,5.614223480224609
2029,5.3981032371521
873,4.559000015258789
65,5.348962783813477
3508,5.376367568969727
4400,5.596555233001709
3861,5.416722297668457
4139,6.3154497146606445
1607,5.986834526062012
5141,5.875882148742676
4716,5.716308116912842
3046,7.039288520812988
4838,6.2987165451049805
3931,6.764742851257324
4892,5.864651679992676
4644,6.583488941192627
113,5.249898910522461
6280,5.1923828125
3908,6.142222881317139
496,5.082158088684082
3573,6.205654144287109
2636,5.666022300720215
825,5.854556083679199
1545,5.838950157165527
3126,6.399580001831055
1262,5.681819438934326
4377,6.590137958526611
1642,5.604702472686768
4692,5.129832744598389
678,6.58215856552124
3812,5.818506240844727
918,6.244277477264404
1819,6.802483081817627
452,5.629164695739746
2012,6.2534379959106445
2720,6.724254608154297
5890,5.392889976501465
2207,6.203065395355225
3479,7.068628311157227
450,4.868106842041016
3488,6.077908515930176
5900,6.602170944213867
3633,5.821943759918213
2563,5.086938858032227
1961,4.767784118652344
4070,5.5742645263671875
6187,5.65777587890625
282,5.587439060211182
4287,5.447454452514648
